Time (s)	44	54	64	74	84	94
4.44500e-02	 -0.260287	 -0.8231	 -2.60287	 7.05065	 12.7837	 275.736
4.45000e-02	 -0.231119	 -0.730861	 -2.31119	 7.75252	 9.21464	 283.329
4.45500e-02	 -0.189238	 -0.598423	 -1.89238	 7.94498	 5.4122	 277.044
4.46000e-02	 -0.137994	 -0.436376	 -1.37994	 7.64534	 1.62986	 257.78
4.46500e-02	 -0.0811311	 -0.256559	 -0.811311	 6.89977	 -1.90121	 227.02
4.47000e-02	 -0.0225292	 -0.0712436	 -0.225292	 5.77884	 -4.98463	 186.737
4.47500e-02	 0.0340449	 0.107659	 0.340449	 4.37182	 -7.46818	 139.279
4.48000e-02	 0.0851701	 0.269331	 0.851701	 2.78018	 -9.24967	 87.2368
4.48500e-02	 0.127966	 0.404663	 1.27966	 1.11072	 -10.2793	 33.3113
4.49000e-02	 0.160241	 0.506727	 1.60241	 -0.531226	 -10.5586	 -19.8225
4.49500e-02	 0.180595	 0.571092	 1.80595	 -2.0481	 -10.1362	 -69.644
4.50000e-02	 0.188457	 0.595953	 1.88457	 -3.35554	 -9.10092	 -113.902
4.50500e-02	 0.184075	 0.582095	 1.84075	 -4.38678	 -7.5733	 -150.713
4.51000e-02	 0.16845	 0.532687	 1.6845	 -5.0956	 -5.6951	 -178.635
4.51500e-02	 0.143235	 0.452948	 1.43235	 -5.45794	 -3.61888	 -196.718
4.52000e-02	 0.110583	 0.349694	 1.10583	 -5.4721	 -1.49734	 -204.531
4.52500e-02	 0.0729897	 0.230814	 0.729897	 -5.15742	 0.526366	 -202.157
4.53000e-02	 0.0331115	 0.104708	 0.331115	 -4.55199	 2.32706	 -190.167
4.53500e-02	 -0.00641046	 -0.0202717	 -0.0641046	 -3.70914	 3.80417	 -169.573
4.54000e-02	 -0.0431168	 -0.136347	 -0.431168	 -2.69336	 4.88631	 -141.756
4.54500e-02	 -0.0748736	 -0.236771	 -0.748736	 -1.57576	 5.53364	 -108.384
4.55000e-02	 -0.0999885	 -0.316191	 -0.999885	 -0.429346	 5.73806	 -71.318
4.55500e-02	 -0.117291	 -0.370905	 -1.17291	 0.675455	 5.52131	 -32.5144
4.56000e-02	 -0.126173	 -0.398994	 -1.26173	 1.67491	 4.93139	 6.07654
4.56500e-02	 -0.126597	 -0.400336	 -1.26597	 2.51541	 4.03743	 42.6034
4.57000e-02	 -0.119062	 -0.376505	 -1.19062	 3.15607	 2.92364	 75.3991
4.57500e-02	 -0.104535	 -0.330568	 -1.04535	 3.57044	 1.68273	 103.054
4.58000e-02	 -0.0843687	 -0.266797	 -0.843687	 3.74723	 0.4092	 124.47
4.58500e-02	 -0.060187	 -0.190328	 -0.60187	 3.69003	 -0.807016	 138.903
4.59000e-02	 -0.0337662	 -0.106778	 -0.337662	 3.41624	 -1.88612	 145.979
4.59500e-02	 -0.00691341	 -0.0218621	 -0.0691341	 2.95516	 -2.76306	 145.697
4.60000e-02	 0.0186501	 0.0589767	 0.186501	 2.34549	 -3.39076	 138.412
4.60500e-02	 0.0413931	 0.130896	 0.413931	 1.63248	 -3.7421	 124.798
4.61000e-02	 0.0600597	 0.189925	 0.600597	 0.864779	 -3.81036	 105.805
4.61500e-02	 0.0737319	 0.233161	 0.737319	 0.091331	 -3.60837	 82.5951
4.62000e-02	 0.0818667	 0.258885	 0.818667	 -0.64157	 -3.1664	 56.4805
4.62500e-02	 0.0843066	 0.266601	 0.843066	 -1.29289	 -2.52908	 28.8504
4.63000e-02	 0.0812654	 0.256984	 0.812654	 -1.82899	 -1.75157	 1.10071
4.63500e-02	 0.0732909	 0.231766	 0.732909	 -2.22514	 -0.895263	 -25.4332
4.64000e-02	 0.0612087	 0.193559	 0.612087	 -2.4665	 -0.0234065	 -49.5383
4.64500e-02	 0.0460516	 0.145628	 0.460516	 -2.54833	 0.803219	 -70.1769
4.65000e-02	 0.0289808	 0.0916454	 0.289808	 -2.47568	 1.53014	 -86.5274
4.65500e-02	 0.0112033	 0.035428	 0.112033	 -2.26244	 2.11241	 -98.0141
4.66000e-02	 -0.00610781	 -0.0193146	 -0.0610781	 -1.93	 2.51704	 -104.323
4.66500e-02	 -0.021886	 -0.0692096	 -0.21886	 -1.50544	 2.72451	 -105.403
4.67000e-02	 -0.0352324	 -0.111415	 -0.352324	 -1.01963	 2.7293	 -101.456
4.67500e-02	 -0.0454622	 -0.143764	 -0.454622	 -0.505105	 2.53955	 -92.9182
4.68000e-02	 -0.0521343	 -0.164863	 -0.521343	 0.0059668	 2.17577	 -80.4206
4.68500e-02	 -0.0550634	 -0.174126	 -0.550634	 0.483661	 1.66893	 -64.7548
4.69000e-02	 -0.0543151	 -0.171759	 -0.543151	 0.901937	 1.05789	 -46.8251
4.69500e-02	 -0.0501848	 -0.158698	 -0.501848	 1.23993	 0.386508	 -27.5994
4.70000e-02	 -0.0431638	 -0.136496	 -0.431638	 1.48287	 -0.299386	 -8.05985
4.70500e-02	 -0.0338946	 -0.107184	 -0.338946	 1.62254	 -0.955063	 10.8448
4.71000e-02	 -0.0231195	 -0.0731104	 -0.231195	 1.65736	 -1.53967	 28.2432
4.71500e-02	 -0.0116487	 -0.0368364	 -0.116487	 1.59169	 -2.01901	 43.3789
4.72000e-02	 -0.000300895	 -0.000951512	 -0.00300895	 1.43519	 -2.36745	 55.6406
4.72500e-02	 0.0101846	 0.0322066	 0.101846	 1.20237	 -2.56871	 64.5843
4.73000e-02	 0.0192099	 0.0607471	 0.192099	 0.911763	 -2.61624	 69.9462
4.73500e-02	 0.0263602	 0.0833583	 0.263602	 0.584789	 -2.51283	 71.6465
4.74000e-02	 0.0314222	 0.0993656	 0.314222	 0.244534	 -2.2697	 69.7839
4.74500e-02	 0.0343782	 0.108713	 0.343782	 -0.0856033	 -1.90505	 64.6226
4.75000e-02	 0.0353796	 0.11188	 0.353796	 -0.383298	 -1.44215	 56.5719
4.75500e-02	 0.0347021	 0.109738	 0.347021	 -0.628652	 -0.907385	 46.1596
4.76000e-02	 0.0326922	 0.103382	 0.326922	 -0.80545	 -0.328124	 34.0024
4.76500e-02	 0.0297103	 0.0939522	 0.297103	 -0.902235	 0.269154	 20.7724
4.77000e-02	 0.0260785	 0.0824675	 0.260785	 -0.913145	 0.860482	 7.16385
4.77500e-02	 0.0220404	 0.0696977	 0.220404	 -0.838432	 1.42559	 -6.1406
4.78000e-02	 0.0177362	 0.0560867	 0.177362	 -0.684621	 1.94857	 -18.5003
4.78500e-02	 0.0131981	 0.041736	 0.131981	 -0.464277	 2.41805	 -29.3446
4.79000e-02	 0.00836382	 0.0264487	 0.0836382	 -0.195353	 2.82681	 -38.1956
4.79500e-02	 0.00310782	 0.00982778	 0.0310782	 0.0998513	 3.17096	 -44.6862
4.80000e-02	 -0.00271494	 -0.0085854	 -0.0271494	 0.396086	 3.44884	 -48.5721
4.80500e-02	 -0.0092185	 -0.0291514	 -0.092185	 0.666839	 3.65966	 -49.7383
4.81000e-02	 -0.0164357	 -0.0519741	 -0.164357	 0.886204	 3.80217	 -48.1991
4.81500e-02	 -0.0242751	 -0.0767645	 -0.242751	 1.03083	 3.87348	 -44.093
4.82000e-02	 -0.0324922	 -0.102749	 -0.324922	 1.08179	 3.86813	 -37.6725
4.82500e-02	 -0.0406788	 -0.128638	 -0.406788	 1.02629	 3.77767	 -29.2894
4.83000e-02	 -0.0482747	 -0.152658	 -0.482747	 0.858999	 3.59075	 -19.3765
4.83500e-02	 -0.0546014	 -0.172665	 -0.546014	 0.582949	 3.29376	 -8.42712
4.84000e-02	 -0.0589163	 -0.18631	 -0.589163	 0.209881	 2.87207	 3.02749
4.84500e-02	 -0.0604833	 -0.191265	 -0.604833	 -0.240026	 2.31177	 14.4414
4.85000e-02	 -0.0586531	 -0.185477	 -0.586531	 -0.739057	 1.60177	 25.2768
4.85500e-02	 -0.0529444	 -0.167425	 -0.529444	 -1.25347	 0.736134	 35.026
4.86000e-02	 -0.04312	 -0.136357	 -0.4312	 -1.74557	 -0.283605	 43.2319
4.86500e-02	 -0.0292465	 -0.0924855	 -0.292465	 -2.17614	 -1.44637	 49.5052
4.87000e-02	 -0.0117319	 -0.0370994	 -0.117319	 -2.50725	 -2.72989	 53.5395
4.87500e-02	 0.00866506	 0.0274013	 0.0866506	 -2.70506	 -4.09975	 55.1226
4.88000e-02	 0.0308568	 0.0975777	 0.308568	 -2.74254	 -5.50927	 54.1443
4.88500e-02	 0.0534815	 0.169123	 0.534815	 -2.60189	 -6.90036	 50.5999
4.89000e-02	 0.0749865	 0.237128	 0.749865	 -2.27644	 -8.2054	 44.5909
4.89500e-02	 0.0937371	 0.296423	 0.937371	 -1.77189	 -9.35017	 36.3207
4.90000e-02	 0.10814	 0.341969	 1.0814	 -1.1067	 -10.2576	 26.0869
4.90500e-02	 0.116776	 0.369278	 1.16776	 -0.311675	 -10.8523	 14.2714
4.91000e-02	 0.118525	 0.37481	 1.18525	 0.571385	 -11.0658	 1.32521
4.91500e-02	 0.112682	 0.356333	 1.12682	 1.49188	 -10.8412	 -12.2469
4.92000e-02	 0.0990392	 0.313189	 0.990392	 2.39331	 -10.1387	 -25.9058
4.92500e-02	 0.0779408	 0.24647	 0.779408	 3.21678	 -8.93991	 -39.0979
4.93000e-02	 0.0502959	 0.15905	 0.502959	 3.90479	 -7.25109	 -51.2759
4.93500e-02	 0.0175468	 0.0554878	 0.175468	 4.40523	 -5.10581	 -61.9205
4.94000e-02	 -0.0184055	 -0.0582034	 -0.184055	 4.67509	 -2.56557	 -70.5611
4.94500e-02	 -0.0553143	 -0.174919	 -0.553143	 4.6838	 0.281019	 -76.7947
4.95000e-02	 -0.0907333	 -0.286924	 -0.907333	 4.41592	 3.32087	 -80.304
4.95500e-02	 -0.122184	 -0.386381	 -1.22184	 3.87284	 6.42078	 -80.872
4.96000e-02	 -0.147337	 -0.465919	 -1.47337	 3.07353	 9.4334	 -78.393
4.96500e-02	 -0.164181	 -0.519186	 -1.64181	 2.05408	 12.2044	 -72.8805
4.97000e-02	 -0.171191	 -0.541354	 -1.71191	 0.866121	 14.5809	 -64.4702
4.97500e-02	 -0.167451	 -0.529527	 -1.67451	 -0.425839	 16.42	 -53.4181
4.98000e-02	 -0.152749	 -0.483034	 -1.52749	 -1.74805	 17.5973	 -40.094
4.98500e-02	 -0.127615	 -0.403555	 -1.27615	 -3.02188	 18.0158	 -24.97
4.99000e-02	 -0.0933175	 -0.295096	 -0.933175	 -4.16865	 17.6122	 -8.60464
4.99500e-02	 -0.0517944	 -0.163788	 -0.517944	 -5.11466	 16.3631	 8.37749
5.00000e-02	 -0.00554335	 -0.0175296	 -0.0554335	 -5.79599	 14.2882	 25.3096
