Frequency (Hz)	80	90	100	110	120	130	140
4.20898e+03	 4.58664e-07	 6.28942e-07	 6.27686e-07	 5.90933e-07	 3.29838e-07	 1.51433e-07	 1.10035e-07
4.21875e+03	 7.50455e-07	 4.55884e-07	 4.52643e-07	 4.11748e-07	 1.4921e-07	 3.74016e-08	 8.40857e-08
4.22852e+03	 4.65627e-07	 6.0798e-07	 6.05478e-07	 5.60145e-07	 2.96948e-07	 1.40783e-07	 1.07057e-07
4.23828e+03	 5.2082e-07	 5.75942e-07	 5.74341e-07	 5.40002e-07	 2.94578e-07	 1.33746e-07	 1.04322e-07
4.24805e+03	 7.19495e-07	 4.44677e-07	 4.40978e-07	 3.98084e-07	 1.40673e-07	 4.35624e-08	 8.45911e-08
4.25781e+03	 3.76037e-07	 6.12595e-07	 6.10316e-07	 5.68175e-07	 3.13909e-07	 1.51538e-07	 1.10047e-07
4.26758e+03	 5.80456e-07	 5.16918e-07	 5.14833e-07	 4.82059e-07	 2.50719e-07	 1.1163e-07	 9.79503e-08
4.27734e+03	 6.64691e-07	 4.52497e-07	 4.48753e-07	 4.05624e-07	 1.60394e-07	 6.62913e-08	 8.75336e-08
4.28711e+03	 3.19707e-07	 6.03902e-07	 6.01789e-07	 5.63062e-07	 3.18902e-07	 1.55793e-07	 1.11289e-07
4.29688e+03	 6.2611e-07	 4.57885e-07	 4.55214e-07	 4.22912e-07	 2.01589e-07	 8.62063e-08	 9.13854e-08
4.30664e+03	 5.89256e-07	 4.71604e-07	 4.68146e-07	 4.26368e-07	 1.93567e-07	 9.13466e-08	 9.23543e-08
4.31641e+03	 3.15005e-07	 5.80473e-07	 5.78449e-07	 5.43142e-07	 3.10764e-07	 1.52795e-07	 1.101e-07
4.32617e+03	 6.50912e-07	 4.06389e-07	 4.03157e-07	 3.70305e-07	 1.52956e-07	 6.0845e-08	 8.60807e-08
4.33594e+03	 4.99014e-07	 4.93614e-07	 4.90642e-07	 4.51181e-07	 2.27583e-07	 1.13597e-07	 9.76743e-08
4.34570e+03	 3.56151e-07	 5.43514e-07	 5.41512e-07	 5.09412e-07	 2.90284e-07	 1.43083e-07	 1.06916e-07
4.35547e+03	 6.51622e-07	 3.70188e-07	 3.66652e-07	 3.32758e-07	 1.14702e-07	 4.29595e-08	 8.29511e-08
4.36523e+03	 4.00842e-07	 5.10455e-07	 5.08062e-07	 4.71369e-07	 2.54712e-07	 1.30638e-07	 1.02536e-07
4.37500e+03	 4.16903e-07	 4.94751e-07	 4.92734e-07	 4.63438e-07	 2.58246e-07	 1.26842e-07	 1.01707e-07
4.38477e+03	 6.27526e-07	 3.54615e-07	 3.51266e-07	 3.16925e-07	 1.03206e-07	 4.64762e-08	 8.29876e-08
4.39453e+03	 3.0715e-07	 5.17108e-07	 5.15312e-07	 4.81579e-07	 2.71384e-07	 1.40848e-07	 1.0567e-07
4.40430e+03	 4.76086e-07	 4.38205e-07	 4.36169e-07	 4.09065e-07	 2.17085e-07	 1.059e-07	 9.54864e-08
4.41406e+03	 5.79923e-07	 3.58791e-07	 3.56118e-07	 3.22595e-07	 1.22292e-07	 6.59108e-08	 8.59058e-08
4.42383e+03	 2.38353e-07	 5.10698e-07	 5.09462e-07	 4.78743e-07	 2.75976e-07	 1.43671e-07	 1.0646e-07
4.43359e+03	 5.21798e-07	 3.79543e-07	 3.77522e-07	 3.51802e-07	 1.70243e-07	 8.33455e-08	 8.97664e-08
4.44336e+03	 5.12266e-07	 3.75898e-07	 3.74142e-07	 3.42423e-07	 1.54625e-07	 8.72041e-08	 9.01786e-08
4.45312e+03	 2.21703e-07	 4.90656e-07	 4.89896e-07	 4.62157e-07	 2.68602e-07	 1.39743e-07	 1.05063e-07
4.46289e+03	 5.48383e-07	 3.26157e-07	 3.24245e-07	 2.98989e-07	 1.22315e-07	 6.33675e-08	 8.55538e-08
4.47266e+03	 4.29548e-07	 3.971e-07	 3.96246e-07	 3.66729e-07	 1.86424e-07	 1.05055e-07	 9.44113e-08
4.48242e+03	 2.58792e-07	 4.57927e-07	 4.57532e-07	 4.32652e-07	 2.50299e-07	 1.30346e-07	 1.02009e-07
4.49219e+03	 5.53437e-07	 2.86603e-07	 2.84981e-07	 2.59547e-07	 8.13012e-08	 5.20378e-08	 8.34548e-08
4.50195e+03	 3.37959e-07	 4.15161e-07	 4.1507e-07	 3.87829e-07	 2.11841e-07	 1.18056e-07	 9.78406e-08
4.51172e+03	 3.19562e-07	 4.14732e-07	 4.14586e-07	 3.92315e-07	 2.22716e-07	 1.17073e-07	 9.79579e-08
4.52148e+03	 5.36838e-07	 2.67953e-07	 2.66861e-07	 2.4144e-07	 6.48634e-08	 5.39284e-08	 8.34771e-08
4.53125e+03	 2.46188e-07	 4.25142e-07	 4.25641e-07	 4.00678e-07	 2.28374e-07	 1.25839e-07	 9.9882e-08
4.54102e+03	 3.80331e-07	 3.64552e-07	 3.64548e-07	 3.44471e-07	 1.88034e-07	 1.0173e-07	 9.36942e-08
4.55078e+03	 5.00407e-07	 2.71644e-07	 2.71237e-07	 2.46704e-07	 8.41449e-08	 6.51548e-08	 8.4838e-08
4.56055e+03	 1.70307e-07	 4.24593e-07	 4.25517e-07	 4.02833e-07	 2.35441e-07	 1.29071e-07	 1.00798e-07
4.57031e+03	 4.29531e-07	 3.11379e-07	 3.11429e-07	 2.92905e-07	 1.47946e-07	 8.54624e-08	 8.94222e-08
4.58008e+03	 4.45917e-07	 2.90594e-07	 2.90845e-07	 2.67837e-07	 1.17299e-07	 7.98144e-08	 8.73972e-08
4.58984e+03	 1.4364e-07	 4.12303e-07	 4.135e-07	 3.93097e-07	 2.32767e-07	 1.27866e-07	 1.00362e-07
4.59961e+03	 4.62182e-07	 2.61427e-07	 2.61472e-07	 2.43649e-07	 1.05269e-07	 7.0471e-08	 8.58094e-08
4.60938e+03	 3.76905e-07	 3.15568e-07	 3.1634e-07	 2.94985e-07	 1.49973e-07	 9.41543e-08	 9.04351e-08
4.61914e+03	 1.81642e-07	 3.88453e-07	 3.89782e-07	 3.71617e-07	 2.20695e-07	 1.22535e-07	 9.86073e-08
4.62891e+03	 4.75729e-07	 2.22379e-07	 2.22406e-07	 2.04434e-07	 6.39216e-08	 5.9629e-08	 8.32985e-08
4.63867e+03	 2.97334e-07	 3.38533e-07	 3.39679e-07	 3.19918e-07	 1.76991e-07	 1.06344e-07	 9.33987e-08
4.64844e+03	 2.46107e-07	 3.54246e-07	 3.55575e-07	 3.3952e-07	 1.99945e-07	 1.13477e-07	 9.57425e-08
4.65820e+03	 4.69415e-07	 2.02984e-07	 2.03047e-07	 1.84736e-07	 3.86844e-08	 5.68351e-08	 8.23619e-08
4.66797e+03	 2.12684e-07	 3.54371e-07	 3.55763e-07	 3.37562e-07	 1.9623e-07	 1.15274e-07	 9.57504e-08
4.67773e+03	 3.09813e-07	 3.11886e-07	 3.13095e-07	 2.98884e-07	 1.71597e-07	 1.0137e-07	 9.20866e-08
4.68750e+03	 4.43907e-07	 2.06763e-07	 2.06966e-07	 1.89031e-07	 5.60726e-08	 6.29594e-08	 8.30435e-08
4.69727e+03	 1.33323e-07	 3.60099e-07	 3.6163e-07	 3.45015e-07	 2.06565e-07	 1.20149e-07	 9.69573e-08
4.70703e+03	 3.62218e-07	 2.64739e-07	 2.65725e-07	 2.5289e-07	 1.3715e-07	 8.74806e-08	 8.82254e-08
4.71680e+03	 4.00819e-07	 2.27652e-07	 2.28076e-07	 2.11135e-07	 9.05418e-08	 7.45225e-08	 8.50008e-08
4.72656e+03	 9.07735e-08	 3.54414e-07	 3.55996e-07	 3.41019e-07	 2.07624e-07	 1.20696e-07	 9.68602e-08
4.73633e+03	 3.98699e-07	 2.17717e-07	 2.18392e-07	 2.06204e-07	 9.85117e-08	 7.39059e-08	 8.48973e-08
4.74609e+03	 3.42671e-07	 2.5523e-07	 2.559e-07	 2.40039e-07	 1.237e-07	 8.73205e-08	 8.75368e-08
4.75586e+03	 1.25456e-07	 3.37389e-07	 3.38943e-07	 3.25635e-07	 1.99703e-07	 1.17145e-07	 9.56076e-08
4.76562e+03	 4.17464e-07	 1.78257e-07	 1.78568e-07	 1.6606e-07	 5.81175e-08	 6.33251e-08	 8.24179e-08
4.77539e+03	 2.72713e-07	 2.81167e-07	 2.82068e-07	 2.67214e-07	 1.51247e-07	 9.88343e-08	 9.016e-08
4.78516e+03	 1.91112e-07	 3.09674e-07	 3.11124e-07	 2.99457e-07	 1.83163e-07	 1.09719e-07	 9.31817e-08
4.79492e+03	 4.17588e-07	 1.56138e-07	 1.5614e-07	 1.4271e-07	 2.33132e-08	 5.92625e-08	 8.13648e-08
4.80469e+03	 1.95275e-07	 3.00494e-07	 3.01592e-07	 2.87731e-07	 1.715e-07	 1.07501e-07	 9.22232e-08
4.81445e+03	 2.55177e-07	 2.73453e-07	 2.74727e-07	 2.64556e-07	 1.59369e-07	 9.95753e-08	 9.01907e-08
4.82422e+03	 3.99716e-07	 1.58156e-07	 1.58073e-07	 1.44276e-07	 3.53179e-08	 6.27342e-08	 8.16113e-08
4.83398e+03	 1.15889e-07	 3.10283e-07	 3.11531e-07	 2.98731e-07	 1.83512e-07	 1.12642e-07	 9.34571e-08
4.84375e+03	 3.08368e-07	 2.31193e-07	 2.32219e-07	 2.23223e-07	 1.2939e-07	 8.76963e-08	 8.68892e-08
4.85352e+03	 3.65217e-07	 1.79261e-07	 1.79338e-07	 1.65989e-07	 7.02633e-08	 7.15494e-08	 8.2967e-08
4.86328e+03	 5.40687e-08	 3.09325e-07	 3.10669e-07	 2.99035e-07	 1.8699e-07	 1.13951e-07	 9.36238e-08
4.87305e+03	 3.46969e-07	 1.86989e-07	 1.87699e-07	 1.79279e-07	 9.48959e-08	 7.5888e-08	 8.38431e-08
4.88281e+03	 3.16119e-07	 2.0811e-07	 2.08459e-07	 1.95744e-07	 1.02983e-07	 8.23396e-08	 8.50496e-08
4.89258e+03	 8.09652e-08	 2.97439e-07	 2.98821e-07	 2.88448e-07	 1.82059e-07	 1.11543e-07	 9.27044e-08
4.90234e+03	 3.69235e-07	 1.47094e-07	 1.47426e-07	 1.38598e-07	 5.76521e-08	 6.64524e-08	 8.15669e-08
4.91211e+03	 2.55202e-07	 2.35883e-07	 2.36517e-07	 2.24408e-07	 1.30293e-07	 9.24984e-08	 8.7251e-08
4.92188e+03	 1.4813e-07	 2.75324e-07	 2.76681e-07	 2.67615e-07	 1.69245e-07	 1.05824e-07	 9.08257e-08
4.93164e+03	 3.74609e-07	 1.21512e-07	 1.21469e-07	 1.1118e-07	 1.96844e-08	 6.17744e-08	 8.03241e-08
4.94141e+03	 1.85707e-07	 2.57547e-07	 2.58436e-07	 2.46961e-07	 1.50909e-07	 1.00563e-07	 8.91145e-08
4.95117e+03	 2.11828e-07	 2.44396e-07	 2.45661e-07	 2.37859e-07	 1.49416e-07	 9.75234e-08	 8.82989e-08
4.96094e+03	 3.63281e-07	 1.20413e-07	 1.20207e-07	 1.08761e-07	 1.96078e-08	 6.3144e-08	 8.02462e-08
4.97070e+03	 1.1122e-07	 2.705e-07	 2.71595e-07	 2.60862e-07	 1.64172e-07	 1.05822e-07	 9.03673e-08
4.98047e+03	 2.65163e-07	 2.06803e-07	 2.07905e-07	 2.01166e-07	 1.23666e-07	 8.75866e-08	 8.54293e-08
4.99023e+03	 3.36265e-07	 1.40903e-07	 1.40824e-07	 1.2942e-07	 5.46023e-08	 6.9476e-08	 8.12478e-08
5.00000e+03	 3.80294e-08	 2.7332e-07	 2.74561e-07	 2.64713e-07	 1.69574e-07	 1.07739e-07	 9.06104e-08
5.00977e+03	 3.05212e-07	 1.65785e-07	 1.66644e-07	 1.6052e-07	 9.35031e-08	 7.75389e-08	 8.27869e-08
5.01953e+03	 2.95568e-07	 1.7057e-07	 1.70745e-07	 1.59743e-07	 8.63338e-08	 7.81154e-08	 8.27931e-08
5.02930e+03	 4.77486e-08	 2.6595e-07	 2.67276e-07	 2.58445e-07	 1.67391e-07	 1.06571e-07	 9.00501e-08
5.03906e+03	 3.30393e-07	 1.26087e-07	 1.266e-07	 1.20189e-07	 6.01963e-08	 6.89206e-08	 8.06134e-08
5.04883e+03	 2.43047e-07	 1.99634e-07	 2.00073e-07	 1.89464e-07	 1.13116e-07	 8.70317e-08	 8.46702e-08
5.05859e+03	 1.15896e-07	 2.48647e-07	 2.4999e-07	 2.4227e-07	 1.57796e-07	 1.02367e-07	 8.85961e-08
5.06836e+03	 3.40096e-07	 9.69221e-08	 9.69707e-08	 8.88751e-08	 2.57322e-08	 6.38268e-08	 7.92977e-08
5.07812e+03	 1.81687e-07	 2.23204e-07	 2.23876e-07	 2.13695e-07	 1.33957e-07	 9.45923e-08	 8.63416e-08
5.08789e+03	 1.78445e-07	 2.22571e-07	 2.23861e-07	 2.17264e-07	 1.41529e-07	 9.57057e-08	 8.64871e-08
5.09766e+03	 3.34331e-07	 9.1413e-08	 9.10642e-08	 8.10292e-08	 1.12932e-08	 6.35298e-08	 7.89595e-08
5.10742e+03	 1.14386e-07	 2.38654e-07	 2.39511e-07	 2.29872e-07	 1.48129e-07	 9.99318e-08	 8.75214e-08
5.11719e+03	 2.31124e-07	 1.89427e-07	 1.90584e-07	 1.85005e-07	 1.1957e-07	 8.74146e-08	 8.40717e-08
5.12695e+03	 3.13835e-07	 1.10725e-07	 1.10336e-07	 1.00067e-07	 4.33459e-08	 6.77388e-08	 7.95353e-08
5.13672e+03	 4.42404e-08	 2.44735e-07	 2.4572e-07	 2.36772e-07	 1.5524e-07	 1.02573e-07	 8.80047e-08
5.14648e+03	 2.71855e-07	 1.51619e-07	 1.52547e-07	 1.47668e-07	 9.3084e-08	 7.85402e-08	 8.16319e-08
5.15625e+03	 2.80074e-07	 1.40638e-07	 1.40414e-07	 1.30485e-07	 7.34034e-08	 7.47265e-08	 8.07764e-08
5.16602e+03	 2.55988e-08	 2.41017e-07	 2.42069e-07	 2.33963e-07	 1.55174e-07	 1.02312e-07	 8.76476e-08
5.17578e+03	 2.99093e-07	 1.12929e-07	 1.13489e-07	 1.08585e-07	 6.35876e-08	 7.05795e-08	 7.95711e-08
5.18555e+03	 2.34949e-07	 1.70579e-07	 1.70564e-07	 1.60927e-07	 9.93734e-08	 8.25726e-08	 8.23715e-08
5.19531e+03	 9.18309e-08	 2.27784e-07	 2.2884e-07	 2.21696e-07	 1.48192e-07	 9.92917e-08	 8.65067e-08
5.20508e+03	 3.12012e-07	 8.06029e-08	 8.05679e-08	 7.41584e-08	 3.33354e-08	 6.52715e-08	 7.82545e-08
5.21484e+03	 1.80919e-07	 1.95414e-07	 1.95597e-07	 1.86258e-07	 1.20066e-07	 8.96426e-08	 8.38486e-08
5.22461e+03	 1.51918e-07	 2.05978e-07	 2.06973e-07	 2.00851e-07	 1.34941e-07	 9.39767e-08	 8.48138e-08
5.23438e+03	 3.10749e-07	 6.93774e-08	 6.86552e-08	 5.96522e-08	 1.4269e-08	 6.37594e-08	 7.76538e-08
5.24414e+03	 1.20754e-07	 2.12727e-07	 2.13076e-07	 2.04136e-07	 1.34819e-07	 9.50721e-08	 8.50438e-08
5.25391e+03	 2.03226e-07	 1.76695e-07	 1.77559e-07	 1.72428e-07	 1.16011e-07	 8.67986e-08	 8.2636e-08
5.26367e+03	 2.95492e-07	 8.62433e-08	 8.53845e-08	 7.60238e-08	 3.61842e-08	 6.64944e-08	 7.80061e-08
5.27344e+03	 5.8382e-08	 2.21225e-07	 2.21699e-07	 2.13308e-07	 1.43065e-07	 9.81047e-08	 8.55851e-08
5.28320e+03	 2.43856e-07	 1.4216e-07	 1.42808e-07	 1.38481e-07	 9.28192e-08	 7.89643e-08	 8.04824e-08
5.29297e+03	 2.6765e-07	 1.15972e-07	 1.15325e-07	 1.06426e-07	 6.36621e-08	 7.21098e-08	 7.89509e-08
5.30273e+03	 2.11864e-08	 2.20477e-07	 2.21028e-07	 2.13344e-07	 1.4469e-07	 9.85669e-08	 8.54359e-08
5.31250e+03	 2.72357e-07	 1.04981e-07	 1.05293e-07	 1.01268e-07	 6.66308e-08	 7.15592e-08	 7.85439e-08
5.32227e+03	 2.28873e-07	 1.46176e-07	 1.45787e-07	 1.37163e-07	 8.8344e-08	 7.89878e-08	 8.0256e-08
5.33203e+03	 7.40469e-08	 2.10619e-07	 2.11198e-07	 2.04361e-07	 1.39834e-07	 9.646e-08	 8.45997e-08
5.34180e+03	 2.87777e-07	 7.04643e-08	 7.02247e-08	 6.52425e-08	 3.98888e-08	 6.61309e-08	 7.71397e-08
5.35156e+03	 1.81277e-07	 1.71761e-07	 1.7161e-07	 1.63198e-07	 1.0864e-07	 8.56662e-08	 8.16557e-08
5.36133e+03	 1.30099e-07	 1.92265e-07	 1.9282e-07	 1.86926e-07	 1.28904e-07	 9.20285e-08	 8.31474e-08
5.37109e+03	 2.89876e-07	 5.2142e-08	 5.11767e-08	 4.33051e-08	 2.1235e-08	 6.4022e-08	 7.64696e-08
5.38086e+03	 1.27782e-07	 1.90294e-07	 1.9035e-07	 1.82218e-07	 1.23549e-07	 9.09683e-08	 8.27719e-08
5.39062e+03	 1.79377e-07	 1.66511e-07	 1.6699e-07	 1.62066e-07	 1.12638e-07	 8.58197e-08	 8.1273e-08
5.40039e+03	 2.79003e-07	 6.53218e-08	 6.4352e-08	 5.60647e-08	 3.28356e-08	 6.56654e-08	 7.65578e-08
5.41016e+03	 7.27249e-08	 2.00561e-07	 2.00786e-07	 1.9307e-07	 1.32508e-07	 9.4211e-08	 8.33929e-08
5.41992e+03	 2.19257e-07	 1.34906e-07	 1.3525e-07	 1.3122e-07	 9.2121e-08	 7.87439e-08	 7.92979e-08
5.42969e+03	 2.56053e-07	 9.4517e-08	 9.39208e-08	 8.63274e-08	 5.6688e-08	 7.02711e-08	 7.72869e-08
5.43945e+03	 3.384e-08	 2.021e-07	 2.02451e-07	 1.95308e-07	 1.35313e-07	 9.50866e-08	 8.34268e-08
5.44922e+03	 2.48263e-07	 9.95557e-08	 9.96878e-08	 9.62584e-08	 6.87848e-08	 7.19018e-08	 7.74364e-08
5.45898e+03	 2.22548e-07	 1.24607e-07	 1.24339e-07	 1.16996e-07	 7.9612e-08	 7.63694e-08	 7.84684e-08
5.46875e+03	 6.34834e-08	 1.94797e-07	 1.95227e-07	 1.88808e-07	 1.31887e-07	 9.34049e-08	 8.26883e-08
5.47852e+03	 2.65241e-07	 6.40614e-08	 6.38434e-08	 6.01645e-08	 4.5298e-08	 6.6846e-08	 7.61219e-08
5.48828e+03	 1.80821e-07	 1.50411e-07	 1.50407e-07	 1.43159e-07	 9.88992e-08	 8.23426e-08	 7.96598e-08
5.49805e+03	 1.13046e-07	 1.7943e-07	 1.79893e-07	 1.74321e-07	 1.22895e-07	 8.96949e-08	 8.14855e-08
5.50781e+03	 2.69921e-07	 3.84486e-08	 3.76501e-08	 3.12965e-08	 2.8278e-08	 6.4575e-08	 7.54018e-08
5.51758e+03	 1.33493e-07	 1.69622e-07	 1.69831e-07	 1.62721e-07	 1.13434e-07	 8.72216e-08	 8.06932e-08
5.52734e+03	 1.59104e-07	 1.56783e-07	 1.5723e-07	 1.52586e-07	 1.08911e-07	 8.43599e-08	 7.98634e-08
5.53711e+03	 2.62587e-07	 4.6376e-08	 4.56443e-08	 3.8597e-08	 3.2714e-08	 6.55242e-08	 7.53521e-08
5.54688e+03	 8.53635e-08	 1.81168e-07	 1.81542e-07	 1.74698e-07	 1.22611e-07	 9.02918e-08	 8.12897e-08
5.55664e+03	 1.97502e-07	 1.28252e-07	 1.28635e-07	 1.24927e-07	 9.10626e-08	 7.82671e-08	 7.81036e-08
5.56641e+03	 2.44046e-07	 7.51625e-08	 7.48428e-08	 6.87593e-08	 5.16925e-08	 6.90652e-08	 7.58893e-08
5.57617e+03	 4.96204e-08	 1.84581e-07	 1.85074e-07	 1.78657e-07	 1.26216e-07	 9.13109e-08	 8.13595e-08
5.58594e+03	 2.26316e-07	 9.5522e-08	 9.57858e-08	 9.29011e-08	 7.08205e-08	 7.24211e-08	 7.64926e-08
5.59570e+03	 2.15728e-07	 1.05099e-07	 1.05061e-07	 9.91317e-08	 7.2066e-08	 7.39714e-08	 7.67864e-08
5.60547e+03	 6.05916e-08	 1.79886e-07	 1.80452e-07	 1.74625e-07	 1.24335e-07	 9.02849e-08	 8.08712e-08
5.61523e+03	 2.44556e-07	 6.08332e-08	 6.08869e-08	 5.83856e-08	 5.04217e-08	 6.78034e-08	 7.52011e-08
5.62500e+03	 1.79639e-07	 1.30976e-07	 1.31145e-07	 1.25162e-07	 8.99961e-08	 7.90544e-08	 7.78026e-08
5.63477e+03	 1.00811e-07	 1.67509e-07	 1.68101e-07	 1.63012e-07	 1.17321e-07	 8.7447e-08	 7.98804e-08
5.64453e+03	 2.51689e-07	 2.97198e-08	 2.92988e-08	 2.52399e-08	 3.49238e-08	 6.53139e-08	 7.44232e-08
5.65430e+03	 1.38354e-07	 1.509e-07	 1.51225e-07	 1.45228e-07	 1.04123e-07	 8.34652e-08	 7.87439e-08
5.66406e+03	 1.42633e-07	 1.48217e-07	 1.4879e-07	 1.44554e-07	 1.05774e-07	 8.31951e-08	 7.85066e-08
5.67383e+03	 2.47791e-07	 2.967e-08	 2.90208e-08	 2.32202e-08	 3.425e-08	 6.53959e-08	 7.4268e-08
5.68359e+03	 9.62122e-08	 1.63771e-07	 1.6421e-07	 1.58332e-07	 1.13631e-07	 8.65101e-08	 7.9299e-08
5.69336e+03	 1.79165e-07	 1.23157e-07	 1.23667e-07	 1.20354e-07	 9.06489e-08	 7.81764e-08	 7.70167e-08
5.70312e+03	 2.33667e-07	 5.85069e-08	 5.82358e-08	 5.36758e-08	 4.79195e-08	 6.76576e-08	 7.45409e-08
5.71289e+03	 6.30675e-08	 1.69226e-07	 1.69739e-07	 1.64147e-07	 1.18312e-07	 8.80201e-08	 7.94827e-08
5.72266e+03	 2.07788e-07	 9.34985e-08	 9.3898e-08	 9.15067e-08	 7.30295e-08	 7.29754e-08	 7.55344e-08
5.73242e+03	 2.10204e-07	 8.83922e-08	 8.83518e-08	 8.37763e-08	 6.56716e-08	 7.15215e-08	 7.52395e-08
5.74219e+03	 6.19664e-08	 1.67092e-07	 1.67642e-07	 1.62509e-07	 1.18002e-07	 8.77768e-08	 7.91695e-08
5.75195e+03	 2.27163e-07	 6.09885e-08	 6.1217e-08	 5.96001e-08	 5.49843e-08	 6.84989e-08	 7.4325e-08
5.76172e+03	 1.79257e-07	 1.14486e-07	 1.14617e-07	 1.09826e-07	 8.24732e-08	 7.59856e-08	 7.60671e-08
5.77148e+03	 9.20493e-08	 1.57671e-07	 1.5822e-07	 1.53706e-07	 1.12912e-07	 8.58623e-08	 7.84284e-08
5.78125e+03	 2.3658e-07	 2.79808e-08	 2.78686e-08	 2.62331e-08	 4.02217e-08	 6.54843e-08	 7.34639e-08
5.79102e+03	 1.43088e-07	 1.35099e-07	 1.35369e-07	 1.30424e-07	 9.64069e-08	 8.02916e-08	 7.68975e-08
5.80078e+03	 1.29254e-07	 1.41504e-07	 1.42019e-07	 1.38258e-07	 1.03426e-07	 8.24359e-08	 7.73389e-08
5.81055e+03	 2.35776e-07	 1.6092e-08	 1.54113e-08	 1.07341e-08	 3.61941e-08	 6.46602e-08	 7.30746e-08
5.82031e+03	 1.05393e-07	 1.49244e-07	 1.49625e-07	 1.4467e-07	 1.06438e-07	 8.37305e-08	 7.75775e-08
5.83008e+03	 1.63811e-07	 1.19405e-07	 1.19851e-07	 1.16947e-07	 9.01991e-08	 7.78386e-08	 7.59748e-08
5.83984e+03	 2.25124e-07	 4.51405e-08	 4.49731e-08	 4.18296e-08	 4.57277e-08	 6.62286e-08	 7.31917e-08
5.84961e+03	 7.41738e-08	 1.56289e-07	 1.56753e-07	 1.51961e-07	 1.11909e-07	 8.56755e-08	 7.78904e-08
5.85938e+03	 1.9198e-07	 9.2489e-08	 9.28392e-08	 9.08559e-08	 7.43698e-08	 7.27615e-08	 7.4526e-08
5.86914e+03	 2.05488e-07	 7.49189e-08	 7.49939e-08	 7.15918e-08	 6.12807e-08	 6.97154e-08	 7.37706e-08
5.87891e+03	 6.60087e-08	 1.56012e-07	 1.56531e-07	 1.52078e-07	 1.12555e-07	 8.57816e-08	 7.77256e-08
5.88867e+03	 2.11776e-07	 6.21296e-08	 6.23567e-08	 6.13241e-08	 5.78951e-08	 6.82439e-08	 7.32814e-08
5.89844e+03	 1.78422e-07	 1.00807e-07	 1.01065e-07	 9.72942e-08	 7.69513e-08	 7.40633e-08	 7.45995e-08
5.90820e+03	 8.68751e-08	 1.48621e-07	 1.49165e-07	 1.45221e-07	 1.08509e-07	 8.40409e-08	 7.70796e-08
5.91797e+03	 2.22343e-07	 2.98815e-08	 2.99472e-08	 2.98406e-08	 4.42451e-08	 6.52695e-08	 7.23883e-08
5.92773e+03	 1.46315e-07	 1.21379e-07	 1.21788e-07	 1.17745e-07	 9.01766e-08	 7.81951e-08	 7.54615e-08
5.93750e+03	 1.18942e-07	 1.34557e-07	 1.35099e-07	 1.31821e-07	 1.00157e-07	 8.06889e-08	 7.59556e-08
5.94727e+03	 2.23265e-07	 4.33152e-09	 3.86577e-09	 2.96329e-09	 3.93563e-08	 6.46294e-08	 7.21011e-08
5.95703e+03	 1.12995e-07	 1.35762e-07	 1.36291e-07	 1.32129e-07	 9.9702e-08	 8.11837e-08	 7.60198e-08
5.96680e+03	 1.50437e-07	 1.14948e-07	 1.15461e-07	 1.12989e-07	 8.85935e-08	 7.65698e-08	 7.47228e-08
5.97656e+03	 2.15113e-07	 3.43842e-08	 3.44629e-08	 3.27571e-08	 4.56746e-08	 6.603e-08	 7.2248e-08
5.98633e+03	 8.49314e-08	 1.43552e-07	 1.44171e-07	 1.4007e-07	 1.05099e-07	 8.27252e-08	 7.62106e-08
5.99609e+03	 1.76962e-07	 9.08298e-08	 9.12934e-08	 8.97543e-08	 7.49406e-08	 7.23369e-08	 7.35068e-08
6.00586e+03	 1.98885e-07	 6.30282e-08	 6.32579e-08	 6.08382e-08	 5.80719e-08	 6.8774e-08	 7.26866e-08
6.01562e+03	 7.36429e-08	 1.44704e-07	 1.45381e-07	 1.4153e-07	 1.06322e-07	 8.27877e-08	 7.60123e-08
6.02539e+03	 1.9645e-07	 6.35368e-08	 6.39371e-08	 6.3462e-08	 6.09167e-08	 6.87107e-08	 7.24931e-08
6.03516e+03	 1.76003e-07	 8.80001e-08	 8.83516e-08	 8.53546e-08	 7.14847e-08	 7.20655e-08	 7.32712e-08
6.04492e+03	 8.57397e-08	 1.39469e-07	 1.4017e-07	 1.36756e-07	 1.03612e-07	 8.15783e-08	 7.54985e-08
6.05469e+03	 2.07994e-07	 3.44581e-08	 3.48025e-08	 3.56545e-08	 4.90185e-08	 6.61749e-08	 7.17646e-08
6.06445e+03	 1.4855e-07	 1.08352e-07	 1.08804e-07	 1.05398e-07	 8.3439e-08	 7.52579e-08	 7.38338e-08
6.07422e+03	 1.11242e-07	 1.28317e-07	 1.29013e-07	 1.26208e-07	 9.7366e-08	 7.93349e-08	 7.47399e-08
6.08398e+03	 2.11319e-07	 6.5448e-09	 7.07404e-09	 1.10054e-08	 4.28757e-08	 6.49666e-08	 7.13056e-08
6.09375e+03	 1.19436e-07	 1.23422e-07	 1.23952e-07	 1.20328e-07	 9.28217e-08	 7.79813e-08	 7.43179e-08
6.10352e+03	 1.39274e-07	 1.11866e-07	 1.1253e-07	 1.10488e-07	 8.81013e-08	 7.6285e-08	 7.37963e-08
6.11328e+03	 2.06449e-07	 2.57328e-08	 2.58009e-08	 2.54192e-08	 4.53774e-08	 6.52592e-08	 7.11754e-08
6.12305e+03	 9.35443e-08	 1.32738e-07	 1.33324e-07	 1.29681e-07	 9.90189e-08	 7.99357e-08	 7.46608e-08
