Frequency (Hz)	100	90	80	70	60	50	40	30
1.05664e+04	 -1080.27	 898.516	 0	 31678.2	 178.993	 -180.755	 -180.755	 -180.755
1.05859e+04	 -1080.28	 898.465	 0	 31678.1	 178.958	 -180.781	 -180.781	 -180.781
1.06055e+04	 -1080.29	 898.413	 0	 31678.1	 178.923	 -180.807	 -180.807	 -180.807
1.06250e+04	 -1080.3	 898.362	 0	 31678	 178.889	 -180.833	 -180.833	 -180.833
1.06445e+04	 -1080.31	 898.31	 0	 31677.9	 178.854	 -180.86	 -180.86	 -180.86
1.06641e+04	 -1080.32	 898.259	 0	 31677.9	 178.819	 -180.886	 -180.886	 -180.886
1.06836e+04	 -1080.33	 898.207	 0	 31677.8	 178.784	 -180.912	 -180.912	 -180.912
1.07031e+04	 -1080.34	 898.155	 0	 31677.8	 178.749	 -180.938	 -180.938	 -180.938
1.07227e+04	 -1080.35	 898.104	 0	 31677.7	 178.714	 -180.965	 -180.965	 -180.965
1.07422e+04	 -1080.36	 898.052	 0	 31677.6	 178.678	 -180.991	 -180.991	 -180.991
1.07617e+04	 -1080.37	 898	 0	 31677.6	 178.643	 -181.017	 -181.017	 -181.017
1.07812e+04	 -1080.38	 897.949	 0	 31677.5	 178.608	 -181.044	 -181.044	 -181.044
1.08008e+04	 -1080.39	 897.897	 0	 31677.4	 178.573	 -181.07	 -181.07	 -181.07
1.08203e+04	 -1080.39	 897.845	 0	 31677.4	 178.538	 -181.097	 -181.097	 -181.097
1.08398e+04	 -1080.4	 897.793	 0	 31677.3	 178.503	 -181.123	 -181.123	 -181.123
1.08594e+04	 -1080.41	 897.741	 0	 31677.3	 178.468	 -181.149	 -181.149	 -181.149
1.08789e+04	 -1080.42	 897.689	 0	 31677.2	 178.432	 -181.176	 -181.176	 -181.176
1.08984e+04	 -1080.43	 897.637	 0	 31677.1	 178.397	 -181.202	 -181.202	 -181.202
1.09180e+04	 -1080.44	 897.585	 0	 31677.1	 178.362	 -181.228	 -181.228	 -181.228
1.09375e+04	 -1080.45	 897.533	 0	 31677	 178.326	 -181.255	 -181.255	 -181.255
1.09570e+04	 -1080.46	 897.481	 0	 31676.9	 178.291	 -181.282	 -181.282	 -181.282
1.09766e+04	 -1080.47	 897.429	 0	 31676.9	 178.256	 -181.308	 -181.308	 -181.308
1.09961e+04	 -1080.48	 897.376	 0	 31676.8	 178.22	 -181.335	 -181.335	 -181.335
1.10156e+04	 -1080.49	 897.324	 0	 31676.7	 178.184	 -181.361	 -181.361	 -181.361
1.10352e+04	 -1080.5	 897.272	 0	 31676.7	 178.15	 -181.387	 -181.387	 -181.387
1.10547e+04	 -1080.51	 897.219	 0	 31676.6	 178.113	 -181.415	 -181.415	 -181.415
1.10742e+04	 -1080.52	 897.166	 0	 31676.6	 178.077	 -181.442	 -181.442	 -181.442
1.10938e+04	 -1080.53	 897.115	 0	 31676.5	 178.043	 -181.467	 -181.467	 -181.467
1.11133e+04	 -1080.54	 897.061	 0	 31676.4	 178.006	 -181.495	 -181.495	 -181.495
1.11328e+04	 -1080.55	 897.008	 0	 31676.4	 177.97	 -181.522	 -181.522	 -181.522
1.11523e+04	 -1080.56	 896.958	 0	 31676.3	 177.937	 -181.547	 -181.547	 -181.547
1.11719e+04	 -1080.57	 896.903	 0	 31676.2	 177.899	 -181.575	 -181.575	 -181.575
1.11914e+04	 -1080.58	 896.849	 0	 31676.2	 177.862	 -181.604	 -181.604	 -181.604
1.12109e+04	 -1080.59	 896.8	 0	 31676.1	 177.83	 -181.627	 -181.627	 -181.627
1.12305e+04	 -1080.6	 896.745	 0	 31676	 177.792	 -181.656	 -181.656	 -181.656
1.12500e+04	 -1080.6	 896.69	 0	 31676	 177.753	 -181.685	 -181.685	 -181.685
1.12695e+04	 -1080.62	 896.641	 0	 31675.9	 177.722	 -181.707	 -181.707	 -181.707
1.12891e+04	 -1080.63	 896.587	 0	 31675.8	 177.685	 -181.736	 -181.736	 -181.736
1.13086e+04	 -1080.63	 896.529	 0	 31675.8	 177.644	 -181.768	 -181.768	 -181.768
1.13281e+04	 -1080.65	 896.482	 0	 31675.7	 177.614	 -181.788	 -181.788	 -181.788
1.13477e+04	 -1080.66	 896.428	 0	 31675.7	 177.578	 -181.816	 -181.816	 -181.816
1.13672e+04	 -1080.66	 896.368	 0	 31675.6	 177.534	 -181.851	 -181.851	 -181.851
1.13867e+04	 -1080.68	 896.322	 0	 31675.5	 177.506	 -181.869	 -181.869	 -181.869
1.14062e+04	 -1080.69	 896.27	 0	 31675.5	 177.471	 -181.895	 -181.895	 -181.895
1.14258e+04	 -1080.69	 896.206	 0	 31675.4	 177.423	 -181.934	 -181.934	 -181.934
1.14453e+04	 -1080.71	 896.16	 0	 31675.3	 177.396	 -181.952	 -181.952	 -181.952
1.14648e+04	 -1080.72	 896.111	 0	 31675.3	 177.364	 -181.974	 -181.974	 -181.974
1.14844e+04	 -1080.72	 896.043	 0	 31675.2	 177.313	 -182.017	 -182.017	 -182.017
1.15039e+04	 -1080.73	 895.997	 0	 31675.1	 177.285	 -182.036	 -182.036	 -182.036
1.15234e+04	 -1080.75	 895.953	 0	 31675.1	 177.258	 -182.053	 -182.053	 -182.053
1.15430e+04	 -1080.75	 895.88	 0	 31675	 177.202	 -182.101	 -182.101	 -182.101
1.15625e+04	 -1080.76	 895.832	 0	 31674.9	 177.172	 -182.121	 -182.121	 -182.121
1.15820e+04	 -1080.78	 895.794	 0	 31674.9	 177.152	 -182.132	 -182.132	 -182.132
1.16016e+04	 -1080.78	 895.718	 0	 31674.8	 177.091	 -182.183	 -182.183	 -182.183
1.16211e+04	 -1080.79	 895.666	 0	 31674.7	 177.057	 -182.208	 -182.208	 -182.208
1.16406e+04	 -1080.82	 895.634	 0	 31674.7	 177.045	 -182.211	 -182.211	 -182.211
1.16602e+04	 -1080.81	 895.556	 0	 31674.6	 176.982	 -182.265	 -182.265	 -182.265
1.16797e+04	 -1080.82	 895.497	 0	 31674.5	 176.941	 -182.297	 -182.297	 -182.297
1.16992e+04	 -1080.85	 895.474	 0	 31674.5	 176.937	 -182.29	 -182.29	 -182.29
1.17188e+04	 -1080.84	 895.394	 0	 31674.4	 176.873	 -182.346	 -182.346	 -182.346
1.17383e+04	 -1080.84	 895.326	 0	 31674.3	 176.822	 -182.388	 -182.388	 -182.388
1.17578e+04	 -1080.88	 895.311	 0	 31674.3	 176.828	 -182.371	 -182.371	 -182.371
1.17773e+04	 -1080.87	 895.234	 0	 31674.2	 176.767	 -182.424	 -182.424	 -182.424
1.17969e+04	 -1080.87	 895.154	 0	 31674.1	 176.703	 -182.479	 -182.479	 -182.479
1.18164e+04	 -1080.91	 895.147	 0	 31674.1	 176.717	 -182.454	 -182.454	 -182.454
1.18359e+04	 -1080.91	 895.075	 0	 31674	 176.662	 -182.501	 -182.501	 -182.501
1.18555e+04	 -1080.89	 894.981	 0	 31673.9	 176.582	 -182.572	 -182.572	 -182.572
1.18750e+04	 -1080.94	 894.979	 0	 31673.9	 176.603	 -182.54	 -182.54	 -182.54
1.18945e+04	 -1080.95	 894.917	 0	 31673.8	 176.558	 -182.576	 -182.576	 -182.576
1.19141e+04	 -1080.92	 894.807	 0	 31673.7	 176.462	 -182.664	 -182.664	 -182.664
1.19336e+04	 -1080.97	 894.808	 0	 31673.7	 176.485	 -182.629	 -182.629	 -182.629
1.19531e+04	 -1080.98	 894.76	 0	 31673.6	 176.456	 -182.649	 -182.649	 -182.649
1.19727e+04	 -1080.95	 894.634	 0	 31673.5	 176.343	 -182.755	 -182.755	 -182.755
1.19922e+04	 -1080.99	 894.632	 0	 31673.5	 176.363	 -182.723	 -182.723	 -182.723
1.20117e+04	 -1081.02	 894.603	 0	 31673.4	 176.354	 -182.722	 -182.722	 -182.722
1.20312e+04	 -1080.97	 894.463	 0	 31673.3	 176.225	 -182.843	 -182.843	 -182.843
1.20508e+04	 -1081.02	 894.452	 0	 31673.3	 176.237	 -182.82	 -182.82	 -182.82
1.20703e+04	 -1081.06	 894.446	 0	 31673.2	 176.252	 -182.795	 -182.795	 -182.795
1.20898e+04	 -1081.01	 894.294	 0	 31673.1	 176.111	 -182.929	 -182.929	 -182.929
1.21094e+04	 -1081.04	 894.269	 0	 31673.1	 176.108	 -182.921	 -182.921	 -182.921
1.21289e+04	 -1081.1	 894.286	 0	 31673	 176.147	 -182.87	 -182.87	 -182.87
1.21484e+04	 -1081.04	 894.128	 0	 31672.9	 176	 -183.011	 -183.011	 -183.011
1.21680e+04	 -1081.06	 894.082	 0	 31672.8	 175.975	 -183.025	 -183.025	 -183.025
1.21875e+04	 -1081.14	 894.122	 0	 31672.8	 176.04	 -182.948	 -182.948	 -182.948
1.22070e+04	 -1081.08	 893.965	 0	 31672.7	 175.893	 -183.088	 -183.088	 -183.088
1.22266e+04	 -1081.08	 893.892	 0	 31672.6	 175.84	 -183.131	 -183.131	 -183.131
1.22461e+04	 -1081.17	 893.955	 0	 31672.6	 175.929	 -183.03	 -183.03	 -183.03
1.22656e+04	 -1081.12	 893.805	 0	 31672.5	 175.79	 -183.162	 -183.162	 -183.162
1.22852e+04	 -1081.1	 893.702	 0	 31672.4	 175.704	 -183.238	 -183.238	 -183.238
1.23047e+04	 -1081.21	 893.781	 0	 31672.3	 175.811	 -183.117	 -183.117	 -183.117
1.23242e+04	 -1081.16	 893.648	 0	 31672.3	 175.69	 -183.231	 -183.231	 -183.231
1.23438e+04	 -1081.12	 893.511	 0	 31672.2	 175.568	 -183.345	 -183.345	 -183.345
1.23633e+04	 -1081.24	 893.601	 0	 31672.1	 175.688	 -183.211	 -183.211	 -183.211
1.23828e+04	 -1081.21	 893.493	 0	 31672.1	 175.593	 -183.298	 -183.298	 -183.298
1.24023e+04	 -1081.14	 893.323	 0	 31672	 175.435	 -183.448	 -183.448	 -183.448
1.24219e+04	 -1081.26	 893.415	 0	 31671.9	 175.558	 -183.311	 -183.311	 -183.311
1.24414e+04	 -1081.26	 893.338	 0	 31671.8	 175.497	 -183.364	 -183.364	 -183.364
1.24609e+04	 -1081.17	 893.137	 0	 31671.8	 175.306	 -183.548	 -183.548	 -183.548
1.24805e+04	 -1081.28	 893.222	 0	 31671.7	 175.421	 -183.418	 -183.418	 -183.418
1.25000e+04	 -1081.31	 893.182	 0	 31671.6	 175.4	 -183.43	 -183.43	 -183.43
1.25195e+04	 -1081.2	 892.955	 0	 31671.6	 175.181	 -183.643	 -183.643	 -183.643
1.25391e+04	 -1081.3	 893.023	 0	 31671.5	 175.278	 -183.53	 -183.53	 -183.53
1.25586e+04	 -1081.35	 893.024	 0	 31671.4	 175.301	 -183.498	 -183.498	 -183.498
1.25781e+04	 -1081.24	 892.778	 0	 31671.3	 175.062	 -183.732	 -183.732	 -183.732
1.25977e+04	 -1081.32	 892.818	 0	 31671.3	 175.131	 -183.648	 -183.648	 -183.648
1.26172e+04	 -1081.4	 892.861	 0	 31671.2	 175.197	 -183.57	 -183.57	 -183.57
1.26367e+04	 -1081.28	 892.606	 0	 31671.1	 174.948	 -183.814	 -183.814	 -183.814
1.26562e+04	 -1081.33	 892.61	 0	 31671.1	 174.98	 -183.769	 -183.769	 -183.769
1.26758e+04	 -1081.44	 892.691	 0	 31671	 175.088	 -183.647	 -183.647	 -183.647
1.26953e+04	 -1081.32	 892.439	 0	 31670.9	 174.841	 -183.891	 -183.891	 -183.891
1.27148e+04	 -1081.35	 892.401	 0	 31670.8	 174.827	 -183.891	 -183.891	 -183.891
1.27344e+04	 -1081.48	 892.515	 0	 31670.7	 174.972	 -183.731	 -183.731	 -183.731
1.27539e+04	 -1081.37	 892.276	 0	 31670.7	 174.738	 -183.961	 -183.961	 -183.961
1.27734e+04	 -1081.36	 892.19	 0	 31670.6	 174.674	 -184.013	 -184.013	 -184.013
1.27930e+04	 -1081.52	 892.331	 0	 31670.5	 174.848	 -183.824	 -183.824	 -183.824
1.28125e+04	 -1081.42	 892.115	 0	 31670.4	 174.639	 -184.028	 -184.028	 -184.028
1.28320e+04	 -1081.38	 891.981	 0	 31670.4	 174.523	 -184.133	 -184.133	 -184.133
1.28516e+04	 -1081.55	 892.138	 0	 31670.3	 174.715	 -183.924	 -183.924	 -183.924
1.28711e+04	 -1081.47	 891.957	 0	 31670.2	 174.542	 -184.092	 -184.092	 -184.092
1.28906e+04	 -1081.4	 891.775	 0	 31670.2	 174.375	 -184.25	 -184.25	 -184.25
1.29102e+04	 -1081.57	 891.937	 0	 31670.1	 174.574	 -184.033	 -184.033	 -184.033
1.29297e+04	 -1081.53	 891.798	 0	 31670	 174.447	 -184.155	 -184.155	 -184.155
1.29492e+04	 -1081.43	 891.572	 0	 31669.9	 174.233	 -184.361	 -184.361	 -184.361
1.29688e+04	 -1081.59	 891.727	 0	 31669.8	 174.425	 -184.15	 -184.15	 -184.15
1.29883e+04	 -1081.59	 891.637	 0	 31669.7	 174.349	 -184.219	 -184.219	 -184.219
1.30078e+04	 -1081.46	 891.375	 0	 31669.7	 174.096	 -184.466	 -184.466	 -184.466
1.30273e+04	 -1081.61	 891.511	 0	 31669.6	 174.269	 -184.274	 -184.274	 -184.274
1.30469e+04	 -1081.64	 891.472	 0	 31669.5	 174.249	 -184.285	 -184.285	 -184.285
1.30664e+04	 -1081.5	 891.183	 0	 31669.5	 173.965	 -184.563	 -184.563	 -184.563
1.30859e+04	 -1081.63	 891.288	 0	 31669.4	 174.107	 -184.403	 -184.403	 -184.403
1.31055e+04	 -1081.69	 891.303	 0	 31669.3	 174.144	 -184.356	 -184.356	 -184.356
1.31250e+04	 -1081.54	 890.996	 0	 31669.2	 173.841	 -184.654	 -184.654	 -184.654
1.31445e+04	 -1081.64	 891.061	 0	 31669.1	 173.941	 -184.537	 -184.537	 -184.537
1.31641e+04	 -1081.74	 891.126	 0	 31669	 174.032	 -184.433	 -184.433	 -184.433
1.31836e+04	 -1081.58	 890.814	 0	 31669	 173.724	 -184.738	 -184.738	 -184.738
1.32031e+04	 -1081.66	 890.831	 0	 31668.9	 173.772	 -184.673	 -184.673	 -184.673
1.32227e+04	 -1081.79	 890.941	 0	 31668.8	 173.913	 -184.518	 -184.518	 -184.518
1.32422e+04	 -1081.63	 890.637	 0	 31668.7	 173.612	 -184.816	 -184.816	 -184.816
1.32617e+04	 -1081.67	 890.6	 0	 31668.7	 173.603	 -184.81	 -184.81	 -184.81
1.32812e+04	 -1081.83	 890.748	 0	 31668.6	 173.785	 -184.611	 -184.611	 -184.611
1.33008e+04	 -1081.69	 890.463	 0	 31668.5	 173.504	 -184.889	 -184.889	 -184.889
1.33203e+04	 -1081.69	 890.369	 0	 31668.4	 173.434	 -184.945	 -184.945	 -184.945
1.33398e+04	 -1081.87	 890.545	 0	 31668.3	 173.648	 -184.713	 -184.713	 -184.713
1.33594e+04	 -1081.75	 890.292	 0	 31668.2	 173.4	 -184.958	 -184.958	 -184.958
1.33789e+04	 -1081.7	 890.139	 0	 31668.2	 173.267	 -185.078	 -185.078	 -185.078
1.33984e+04	 -1081.9	 890.333	 0	 31668.1	 173.502	 -184.825	 -184.825	 -184.825
1.34180e+04	 -1081.81	 890.121	 0	 31668	 173.298	 -185.024	 -185.024	 -185.024
1.34375e+04	 -1081.73	 889.911	 0	 31667.9	 173.104	 -185.207	 -185.207	 -185.207
1.34570e+04	 -1081.93	 890.111	 0	 31667.8	 173.346	 -184.945	 -184.945	 -184.945
1.34766e+04	 -1081.87	 889.95	 0	 31667.7	 173.196	 -185.09	 -185.09	 -185.09
1.34961e+04	 -1081.75	 889.688	 0	 31667.7	 172.946	 -185.331	 -185.331	 -185.331
1.35156e+04	 -1081.95	 889.88	 0	 31667.6	 173.181	 -185.074	 -185.074	 -185.074
1.35352e+04	 -1081.94	 889.777	 0	 31667.5	 173.093	 -185.156	 -185.156	 -185.156
1.35547e+04	 -1081.78	 889.469	 0	 31667.4	 172.793	 -185.448	 -185.448	 -185.448
1.35742e+04	 -1081.97	 889.64	 0	 31667.3	 173.008	 -185.212	 -185.212	 -185.212
1.35938e+04	 -1082	 889.6	 0	 31667.2	 172.987	 -185.224	 -185.224	 -185.224
1.36133e+04	 -1081.82	 889.256	 0	 31667.2	 172.648	 -185.558	 -185.558	 -185.558
1.36328e+04	 -1081.98	 889.393	 0	 31667.1	 172.828	 -185.357	 -185.357	 -185.357
1.36523e+04	 -1082.06	 889.417	 0	 31666.9	 172.876	 -185.297	 -185.297	 -185.297
1.36719e+04	 -1081.87	 889.048	 0	 31666.9	 172.509	 -185.66	 -185.66	 -185.66
1.36914e+04	 -1082	 889.139	 0	 31666.8	 172.64	 -185.508	 -185.508	 -185.508
1.37109e+04	 -1082.12	 889.227	 0	 31666.7	 172.758	 -185.377	 -185.377	 -185.377
1.37305e+04	 -1081.92	 888.847	 0	 31666.6	 172.379	 -185.753	 -185.753	 -185.753
1.37500e+04	 -1082.01	 888.879	 0	 31666.6	 172.449	 -185.663	 -185.663	 -185.663
1.37695e+04	 -1082.17	 889.027	 0	 31666.4	 172.632	 -185.465	 -185.465	 -185.465
1.37891e+04	 -1081.97	 888.652	 0	 31666.3	 172.256	 -185.839	 -185.839	 -185.839
1.38086e+04	 -1082.02	 888.617	 0	 31666.3	 172.254	 -185.821	 -185.821	 -185.821
1.38281e+04	 -1082.22	 888.817	 0	 31666.2	 172.495	 -185.563	 -185.563	 -185.563
1.38477e+04	 -1082.04	 888.462	 0	 31666.1	 172.14	 -185.916	 -185.916	 -185.916
1.38672e+04	 -1082.03	 888.354	 0	 31666	 172.06	 -185.979	 -185.979	 -185.979
1.38867e+04	 -1082.27	 888.595	 0	 31665.9	 172.346	 -185.673	 -185.673	 -185.673
1.39062e+04	 -1082.11	 888.276	 0	 31665.8	 172.029	 -185.988	 -185.988	 -185.988
1.39258e+04	 -1082.05	 888.09	 0	 31665.8	 171.866	 -186.135	 -186.135	 -186.135
1.39453e+04	 -1082.31	 888.36	 0	 31665.6	 172.185	 -185.794	 -185.794	 -185.794
1.39648e+04	 -1082.18	 888.093	 0	 31665.5	 171.922	 -186.055	 -186.055	 -186.055
1.39844e+04	 -1082.06	 887.827	 0	 31665.5	 171.674	 -186.289	 -186.289	 -186.289
1.40039e+04	 -1082.34	 888.114	 0	 31665.4	 172.014	 -185.926	 -185.926	 -185.926
1.40234e+04	 -1082.26	 887.912	 0	 31665.2	 171.818	 -186.117	 -186.117	 -186.117
1.40430e+04	 -1082.09	 887.567	 0	 31665.2	 171.486	 -186.439	 -186.439	 -186.439
1.40625e+04	 -1082.36	 887.854	 0	 31665.1	 171.829	 -186.07	 -186.07	 -186.07
1.40820e+04	 -1082.34	 887.729	 0	 31664.9	 171.716	 -186.178	 -186.178	 -186.178
1.41016e+04	 -1082.12	 887.314	 0	 31664.9	 171.306	 -186.581	 -186.581	 -186.581
1.41211e+04	 -1082.38	 887.58	 0	 31664.8	 171.63	 -186.229	 -186.229	 -186.229
1.41406e+04	 -1082.42	 887.543	 0	 31664.6	 171.611	 -186.241	 -186.241	 -186.241
1.41602e+04	 -1082.16	 887.07	 0	 31664.6	 171.137	 -186.709	 -186.709	 -186.709
1.41797e+04	 -1082.39	 887.293	 0	 31664.5	 171.417	 -186.402	 -186.402	 -186.402
1.41992e+04	 -1082.5	 887.35	 0	 31664.3	 171.499	 -186.309	 -186.309	 -186.309
1.42188e+04	 -1082.21	 886.836	 0	 31664.3	 170.981	 -186.825	 -186.825	 -186.825
1.42383e+04	 -1082.4	 886.995	 0	 31664.2	 171.193	 -186.585	 -186.585	 -186.585
1.42578e+04	 -1082.57	 887.146	 0	 31664.1	 171.379	 -186.386	 -186.386	 -186.386
1.42773e+04	 -1082.26	 886.613	 0	 31664	 170.837	 -186.927	 -186.927	 -186.927
1.42969e+04	 -1082.4	 886.687	 0	 31664	 170.962	 -186.776	 -186.776	 -186.776
1.43164e+04	 -1082.64	 886.931	 0	 31663.8	 171.247	 -186.473	 -186.473	 -186.473
1.43359e+04	 -1082.33	 886.398	 0	 31663.7	 170.704	 -187.017	 -187.017	 -187.017
1.43555e+04	 -1082.4	 886.374	 0	 31663.7	 170.725	 -186.972	 -186.972	 -186.972
1.43750e+04	 -1082.7	 886.701	 0	 31663.5	 171.102	 -186.573	 -186.573	 -186.573
1.43945e+04	 -1082.41	 886.193	 0	 31663.4	 170.582	 -187.096	 -187.096	 -187.096
1.44141e+04	 -1082.4	 886.058	 0	 31663.4	 170.485	 -187.17	 -187.17	 -187.17
1.44336e+04	 -1082.76	 886.455	 0	 31663.2	 170.941	 -186.689	 -186.689	 -186.689
1.44531e+04	 -1082.5	 885.995	 0	 31663	 170.47	 -187.163	 -187.163	 -187.163
1.44727e+04	 -1082.41	 885.74	 0	 31663	 170.245	 -187.368	 -187.368	 -187.368
1.44922e+04	 -1082.8	 886.189	 0	 31662.9	 170.761	 -186.823	 -186.823	 -186.823
1.45117e+04	 -1082.6	 885.804	 0	 31662.7	 170.367	 -187.22	 -187.22	 -187.22
1.45312e+04	 -1082.42	 885.426	 0	 31662.7	 170.01	 -187.561	 -187.561	 -187.561
1.45508e+04	 -1082.83	 885.903	 0	 31662.6	 170.559	 -186.979	 -186.979	 -186.979
1.45703e+04	 -1082.7	 885.616	 0	 31662.4	 170.27	 -187.269	 -187.269	 -187.269
1.45898e+04	 -1082.44	 885.12	 0	 31662.4	 169.784	 -187.744	 -187.744	 -187.744
1.46094e+04	 -1082.85	 885.594	 0	 31662.3	 170.336	 -187.156	 -187.156	 -187.156
1.46289e+04	 -1082.81	 885.427	 0	 31662	 170.175	 -187.316	 -187.316	 -187.316
1.46484e+04	 -1082.46	 884.824	 0	 31662.1	 169.571	 -187.913	 -187.913	 -187.913
1.46680e+04	 -1082.86	 885.265	 0	 31662	 170.092	 -187.353	 -187.353	 -187.353
1.46875e+04	 -1082.91	 885.234	 0	 31661.7	 170.077	 -187.365	 -187.365	 -187.365
1.47070e+04	 -1082.51	 884.541	 0	 31661.7	 169.374	 -188.065	 -188.065	 -188.065
1.47266e+04	 -1082.86	 884.917	 0	 31661.6	 169.829	 -187.57	 -187.57	 -187.57
1.47461e+04	 -1083.02	 885.032	 0	 31661.4	 169.971	 -187.42	 -187.42	 -187.42
1.47656e+04	 -1082.56	 884.273	 0	 31661.4	 169.194	 -188.198	 -188.198	 -188.198
1.47852e+04	 -1082.85	 884.552	 0	 31661.3	 169.55	 -187.803	 -187.803	 -187.803
1.48047e+04	 -1083.12	 884.816	 0	 31661.1	 169.853	 -187.486	 -187.486	 -187.486
1.48242e+04	 -1082.63	 884.02	 0	 31661	 169.032	 -188.312	 -188.312	 -188.312
1.48438e+04	 -1082.84	 884.174	 0	 31661	 169.257	 -188.049	 -188.049	 -188.049
1.48633e+04	 -1083.21	 884.583	 0	 31660.7	 169.718	 -187.568	 -187.568	 -187.568
1.48828e+04	 -1082.72	 883.783	 0	 31660.6	 168.89	 -188.406	 -188.406	 -188.406
1.49023e+04	 -1082.82	 883.786	 0	 31660.7	 168.955	 -188.304	 -188.304	 -188.304
1.49219e+04	 -1083.29	 884.328	 0	 31660.4	 169.564	 -187.669	 -187.669	 -187.669
1.49414e+04	 -1082.82	 883.562	 0	 31660.2	 168.766	 -188.479	 -188.479	 -188.479
1.49609e+04	 -1082.81	 883.391	 0	 31660.3	 168.648	 -188.564	 -188.564	 -188.564
1.49805e+04	 -1083.35	 884.047	 0	 31660.1	 169.384	 -187.794	 -187.794	 -187.794
1.50000e+04	 -1082.94	 883.355	 0	 31659.9	 168.66	 -188.532	 -188.532	 -188.532
1.50195e+04	 -1082.79	 882.995	 0	 31659.9	 168.34	 -188.824	 -188.824	 -188.824
1.50391e+04	 -1083.41	 883.738	 0	 31659.7	 169.177	 -187.947	 -187.947	 -187.947
1.50586e+04	 -1083.07	 883.16	 0	 31659.5	 168.569	 -188.568	 -188.568	 -188.568
1.50781e+04	 -1082.79	 882.603	 0	 31659.6	 168.037	 -189.079	 -189.079	 -189.079
1.50977e+04	 -1083.44	 883.398	 0	 31659.4	 168.938	 -188.131	 -188.131	 -188.131
1.51172e+04	 -1083.22	 882.973	 0	 31659.1	 168.491	 -188.591	 -188.591	 -188.591
1.51367e+04	 -1082.79	 882.22	 0	 31659.2	 167.745	 -189.322	 -189.322	 -189.322
1.51562e+04	 -1083.46	 883.024	 0	 31659	 168.666	 -188.348	 -188.348	 -188.348
1.51758e+04	 -1083.37	 882.789	 0	 31658.7	 168.42	 -188.604	 -188.604	 -188.604
1.51953e+04	 -1082.81	 881.851	 0	 31658.8	 167.47	 -189.546	 -189.546	 -189.546
1.52148e+04	 -1083.46	 882.617	 0	 31658.7	 168.359	 -188.599	 -188.599	 -188.599
1.52344e+04	 -1083.53	 882.604	 0	 31658.3	 168.35	 -188.613	 -188.613	 -188.613
1.52539e+04	 -1082.84	 881.502	 0	 31658.3	 167.218	 -189.747	 -189.747	 -189.747
1.52734e+04	 -1083.44	 882.178	 0	 31658.3	 168.019	 -188.884	 -188.884	 -188.884
1.52930e+04	 -1083.69	 882.41	 0	 31657.9	 168.275	 -188.626	 -188.626	 -188.626
1.53125e+04	 -1082.89	 881.176	 0	 31657.9	 166.994	 -189.918	 -189.918	 -189.918
1.53320e+04	 -1083.4	 881.707	 0	 31658	 167.646	 -189.201	 -189.201	 -189.201
1.53516e+04	 -1083.84	 882.201	 0	 31657.5	 168.188	 -188.65	 -188.65	 -188.65
1.53711e+04	 -1082.98	 880.878	 0	 31657.5	 166.802	 -190.055	 -190.055	 -190.055
1.53906e+04	 -1083.35	 881.207	 0	 31657.6	 167.245	 -189.547	 -189.547	 -189.547
1.54102e+04	 -1083.99	 881.971	 0	 31657.1	 168.08	 -188.691	 -188.691	 -188.691
1.54297e+04	 -1083.09	 880.61	 0	 31657	 166.645	 -190.154	 -190.154	 -190.154
1.54492e+04	 -1083.28	 880.681	 0	 31657.2	 166.818	 -189.92	 -189.92	 -189.92
1.54688e+04	 -1084.11	 881.712	 0	 31656.8	 167.947	 -188.757	 -188.757	 -188.757
1.54883e+04	 -1083.24	 880.376	 0	 31656.5	 166.527	 -190.213	 -190.213	 -190.213
1.55078e+04	 -1083.21	 880.134	 0	 31656.8	 166.369	 -190.314	 -190.314	 -190.314
1.55273e+04	 -1084.21	 881.415	 0	 31656.4	 167.779	 -188.857	 -188.857	 -188.857
1.55469e+04	 -1083.42	 880.178	 0	 31656	 166.45	 -190.227	 -190.227	 -190.227
1.55664e+04	 -1083.13	 879.577	 0	 31656.4	 165.909	 -190.72	 -190.72	 -190.72
1.55859e+04	 -1084.28	 881.065	 0	 31656	 167.558	 -189.008	 -189.008	 -189.008
1.56055e+04	 -1083.63	 880.015	 0	 31655.6	 166.417	 -190.195	 -190.195	 -190.195
1.56250e+04	 -1083.07	 879.026	 0	 31655.9	 165.457	 -191.118	 -191.118	 -191.118
