Frequency (Hz)	10	20	30	40	50	60	70	80	90	100
1.22656e+04	 59398.1	 59398.1	 59398.1	 59398.1	 59398.1	 59039.2	 27542.5	 59214.9	 58321.1	 60296.1
1.22852e+04	 59478.8	 59478.8	 59478.8	 59478.8	 59478.8	 59119.9	 27623.1	 59295.6	 58401.9	 60376.7
1.23047e+04	 59559.4	 59559.4	 59559.4	 59559.4	 59559.4	 59200.5	 27704	 59376.3	 58482.5	 60457.5
1.23242e+04	 59640.1	 59640.1	 59640.1	 59640.1	 59640.1	 59281.2	 27784.6	 59456.9	 58563.2	 60538.1
1.23438e+04	 59720.8	 59720.8	 59720.8	 59720.8	 59720.8	 59361.9	 27865.3	 59537.5	 58644	 60618.6
1.23633e+04	 59801.4	 59801.4	 59801.4	 59801.4	 59801.4	 59442.5	 27946.1	 59618.2	 58724.6	 60699.5
1.23828e+04	 59882.1	 59882.1	 59882.1	 59882.1	 59882.1	 59523.2	 28026.8	 59698.8	 58805.3	 60780
1.24023e+04	 59962.9	 59962.9	 59962.9	 59962.9	 59962.9	 59604	 28107.4	 59779.4	 58886.1	 60860.6
1.24219e+04	 60043.4	 60043.4	 60043.4	 60043.4	 60043.4	 59684.6	 28188.2	 59860.1	 58966.7	 60941.4
1.24414e+04	 60124.1	 60124.1	 60124.1	 60124.1	 60124.1	 59765.3	 28268.9	 59940.8	 59047.4	 61022
1.24609e+04	 60204.9	 60204.9	 60204.9	 60204.9	 60204.9	 59846	 28349.5	 60021.3	 59128.2	 61102.5
1.24805e+04	 60285.5	 60285.5	 60285.5	 60285.5	 60285.5	 59926.6	 28430.4	 60102.1	 59208.8	 61183.3
1.25000e+04	 60366.1	 60366.1	 60366.1	 60366.1	 60366.1	 60007.3	 28511.1	 60182.7	 59289.5	 61264
1.25195e+04	 60446.9	 60446.9	 60446.9	 60446.9	 60446.9	 60088.1	 28591.7	 60263.2	 59370.3	 61344.5
1.25391e+04	 60527.5	 60527.5	 60527.5	 60527.5	 60527.5	 60168.7	 28672.5	 60344	 59450.9	 61425.3
1.25586e+04	 60608.1	 60608.1	 60608.1	 60608.1	 60608.1	 60249.3	 28753.2	 60424.6	 59531.6	 61506
1.25781e+04	 60688.9	 60688.9	 60688.9	 60688.9	 60688.9	 60330.1	 28833.8	 60505.2	 59612.4	 61586.4
1.25977e+04	 60769.5	 60769.5	 60769.5	 60769.5	 60769.5	 60410.7	 28914.6	 60585.9	 59693.1	 61667.2
1.26172e+04	 60850.1	 60850.1	 60850.1	 60850.1	 60850.1	 60491.4	 28995.4	 60666.6	 59773.7	 61748
1.26367e+04	 60930.9	 60930.9	 60930.9	 60930.9	 60930.9	 60572.2	 29076	 60747.1	 59854.5	 61828.4
1.26562e+04	 61011.6	 61011.6	 61011.6	 61011.6	 61011.6	 60652.8	 29156.7	 60827.8	 59935.2	 61909.1
1.26758e+04	 61092.2	 61092.2	 61092.2	 61092.2	 61092.2	 60733.4	 29237.6	 60908.5	 60015.8	 61990
1.26953e+04	 61172.9	 61172.9	 61172.9	 61172.9	 61172.9	 60814.2	 29318.1	 60989	 60096.6	 62070.4
1.27148e+04	 61253.6	 61253.6	 61253.6	 61253.6	 61253.6	 60894.9	 29398.9	 61069.7	 60177.3	 62151
1.27344e+04	 61334.2	 61334.2	 61334.2	 61334.2	 61334.2	 60975.5	 29479.7	 61150.4	 60257.9	 62231.9
1.27539e+04	 61414.9	 61414.9	 61414.9	 61414.9	 61414.9	 61056.2	 29560.3	 61231	 60338.7	 62312.3
1.27734e+04	 61495.6	 61495.6	 61495.6	 61495.6	 61495.6	 61136.9	 29641	 61311.6	 60419.4	 62393
1.27930e+04	 61576.2	 61576.2	 61576.2	 61576.2	 61576.2	 61217.5	 29721.8	 61392.4	 60500	 62473.9
1.28125e+04	 61656.9	 61656.9	 61656.9	 61656.9	 61656.9	 61298.3	 29802.5	 61472.9	 60580.8	 62554.3
1.28320e+04	 61737.6	 61737.6	 61737.6	 61737.6	 61737.6	 61379	 29883.1	 61553.5	 60661.5	 62634.9
1.28516e+04	 61818.2	 61818.2	 61818.2	 61818.2	 61818.2	 61459.6	 29964	 61634.3	 60742.1	 62715.8
1.28711e+04	 61898.9	 61898.9	 61898.9	 61898.9	 61898.9	 61540.3	 30044.6	 61714.8	 60822.9	 62796.3
1.28906e+04	 61979.7	 61979.7	 61979.7	 61979.7	 61979.7	 61621	 30125.3	 61795.4	 60903.6	 62876.8
1.29102e+04	 62060.2	 62060.2	 62060.2	 62060.2	 62060.2	 61701.6	 30206.1	 61876.2	 60984.2	 62957.8
1.29297e+04	 62140.9	 62140.9	 62140.9	 62140.9	 62140.9	 61782.3	 30286.8	 61956.8	 61065	 63038.3
1.29492e+04	 62221.7	 62221.7	 62221.7	 62221.7	 62221.7	 61863.1	 30367.4	 62037.3	 61145.8	 63118.8
1.29688e+04	 62302.2	 62302.2	 62302.2	 62302.2	 62302.2	 61943.7	 30448.3	 62118.1	 61226.4	 63199.7
1.29883e+04	 62382.9	 62382.9	 62382.9	 62382.9	 62382.9	 62024.4	 30529	 62198.7	 61307.1	 63280.3
1.30078e+04	 62463.7	 62463.7	 62463.7	 62463.7	 62463.7	 62105.1	 30609.5	 62279.2	 61387.9	 63360.7
1.30273e+04	 62544.3	 62544.3	 62544.3	 62544.3	 62544.3	 62185.7	 30690.4	 62360	 61468.5	 63441.6
1.30469e+04	 62624.9	 62624.9	 62624.9	 62624.9	 62624.9	 62266.4	 30771.1	 62440.6	 61549.2	 63522.3
1.30664e+04	 62705.7	 62705.7	 62705.7	 62705.7	 62705.7	 62347.2	 30851.7	 62521.1	 61630	 63602.6
1.30859e+04	 62786.3	 62786.3	 62786.3	 62786.3	 62786.3	 62427.8	 30932.5	 62601.9	 61710.6	 63683.5
1.31055e+04	 62866.9	 62866.9	 62866.9	 62866.9	 62866.9	 62508.4	 31013.3	 62682.6	 61791.3	 63764.3
1.31250e+04	 62947.7	 62947.7	 62947.7	 62947.7	 62947.7	 62589.2	 31093.9	 62763.1	 61872.1	 63844.6
1.31445e+04	 63028.3	 63028.3	 63028.3	 63028.3	 63028.3	 62669.8	 31174.6	 62843.8	 61952.7	 63925.4
1.31641e+04	 63108.9	 63108.9	 63108.9	 63108.9	 63108.9	 62750.5	 31255.5	 62924.5	 62033.4	 64006.2
1.31836e+04	 63189.7	 63189.7	 63189.7	 63189.7	 63189.7	 62831.3	 31336	 63005	 62114.2	 64086.6
1.32031e+04	 63270.4	 63270.4	 63270.4	 63270.4	 63270.4	 62911.9	 31416.8	 63085.7	 62194.9	 64167.3
1.32227e+04	 63350.9	 63350.9	 63350.9	 63350.9	 63350.9	 62992.5	 31497.6	 63166.4	 62275.5	 64248.2
1.32422e+04	 63431.7	 63431.7	 63431.7	 63431.7	 63431.7	 63073.3	 31578.2	 63246.9	 62356.3	 64328.5
1.32617e+04	 63512.4	 63512.4	 63512.4	 63512.4	 63512.4	 63154	 31658.9	 63327.6	 62437	 64409.2
1.32812e+04	 63592.9	 63592.9	 63592.9	 63592.9	 63592.9	 63234.5	 31739.8	 63408.3	 62517.6	 64490.2
1.33008e+04	 63673.7	 63673.7	 63673.7	 63673.7	 63673.7	 63315.3	 31820.4	 63488.8	 62598.4	 64570.5
1.33203e+04	 63754.4	 63754.4	 63754.4	 63754.4	 63754.4	 63396	 31901	 63569.5	 62679.1	 64651.2
1.33398e+04	 63835	 63835	 63835	 63835	 63835	 63476.6	 31981.9	 63650.2	 62759.7	 64732.1
1.33594e+04	 63915.7	 63915.7	 63915.7	 63915.7	 63915.7	 63557.4	 32062.5	 63730.8	 62840.5	 64812.5
1.33789e+04	 63996.4	 63996.4	 63996.4	 63996.4	 63996.4	 63638.1	 32143.2	 63811.4	 62921.2	 64893.1
1.33984e+04	 64077	 64077	 64077	 64077	 64077	 63718.6	 32224.1	 63892.1	 63001.8	 64974
1.34180e+04	 64157.7	 64157.7	 64157.7	 64157.7	 64157.7	 63799.4	 32304.7	 63972.7	 63082.6	 65054.5
1.34375e+04	 64238.5	 64238.5	 64238.5	 64238.5	 64238.5	 63880.1	 32385.3	 64053.2	 63163.3	 65135
1.34570e+04	 64319	 64319	 64319	 64319	 64319	 63960.7	 32466.2	 64134	 63243.9	 65216
1.34766e+04	 64399.7	 64399.7	 64399.7	 64399.7	 64399.7	 64041.4	 32546.9	 64214.6	 63324.7	 65296.5
1.34961e+04	 64480.5	 64480.5	 64480.5	 64480.5	 64480.5	 64122.2	 32627.5	 64295.1	 63405.5	 65376.9
1.35156e+04	 64561	 64561	 64561	 64561	 64561	 64202.8	 32708.4	 64375.9	 63486.1	 65457.9
1.35352e+04	 64641.7	 64641.7	 64641.7	 64641.7	 64641.7	 64283.4	 32789.1	 64456.5	 63566.8	 65538.5
1.35547e+04	 64722.5	 64722.5	 64722.5	 64722.5	 64722.5	 64364.2	 32869.6	 64537	 63647.6	 65618.8
1.35742e+04	 64803	 64803	 64803	 64803	 64803	 64444.8	 32950.5	 64617.8	 63728.2	 65699.8
1.35938e+04	 64883.7	 64883.7	 64883.7	 64883.7	 64883.7	 64525.5	 33031.3	 64698.5	 63808.9	 65780.5
1.36133e+04	 64964.5	 64964.5	 64964.5	 64964.5	 64964.5	 64606.3	 33111.8	 64778.9	 63889.7	 65860.8
1.36328e+04	 65045.1	 65045.1	 65045.1	 65045.1	 65045.1	 64686.9	 33192.6	 64859.7	 63970.3	 65941.7
1.36523e+04	 65125.7	 65125.7	 65125.7	 65125.7	 65125.7	 64767.5	 33273.4	 64940.4	 64051	 66022.4
1.36719e+04	 65206.5	 65206.5	 65206.5	 65206.5	 65206.5	 64848.3	 33354	 65020.8	 64131.8	 66102.7
1.36914e+04	 65287.1	 65287.1	 65287.1	 65287.1	 65287.1	 64928.9	 33434.8	 65101.6	 64212.4	 66183.6
1.37109e+04	 65367.7	 65367.7	 65367.7	 65367.7	 65367.7	 65009.5	 33515.6	 65182.3	 64293.1	 66264.4
1.37305e+04	 65448.5	 65448.5	 65448.5	 65448.5	 65448.5	 65090.4	 33596.1	 65262.7	 64373.9	 66344.7
1.37500e+04	 65529.1	 65529.1	 65529.1	 65529.1	 65529.1	 65171	 33676.9	 65343.5	 64454.6	 66425.5
1.37695e+04	 65609.7	 65609.7	 65609.7	 65609.7	 65609.7	 65251.6	 33757.8	 65424.2	 64535.2	 66506.4
1.37891e+04	 65690.5	 65690.5	 65690.5	 65690.5	 65690.5	 65332.4	 33838.3	 65504.7	 64616	 66586.6
1.38086e+04	 65771.1	 65771.1	 65771.1	 65771.1	 65771.1	 65413.1	 33919	 65585.3	 64696.7	 66667.3
1.38281e+04	 65851.7	 65851.7	 65851.7	 65851.7	 65851.7	 65493.6	 34000	 65666.1	 64777.3	 66748.3
1.38477e+04	 65932.5	 65932.5	 65932.5	 65932.5	 65932.5	 65574.4	 34080.5	 65746.6	 64858.1	 66828.6
1.38672e+04	 66013.2	 66013.2	 66013.2	 66013.2	 66013.2	 65655.1	 34161.2	 65827.2	 64938.8	 66909.2
1.38867e+04	 66093.7	 66093.7	 66093.7	 66093.7	 66093.7	 65735.7	 34242.1	 65908	 65019.4	 66990.3
1.39062e+04	 66174.5	 66174.5	 66174.5	 66174.5	 66174.5	 65816.5	 34322.7	 65988.5	 65100.2	 67070.6
1.39258e+04	 66255.2	 66255.2	 66255.2	 66255.2	 66255.2	 65897.2	 34403.3	 66069.1	 65181	 67151.1
1.39453e+04	 66335.7	 66335.7	 66335.7	 66335.7	 66335.7	 65977.7	 34484.3	 66149.9	 65261.5	 67232.2
1.39648e+04	 66416.5	 66416.5	 66416.5	 66416.5	 66416.5	 66058.5	 34564.9	 66230.4	 65342.3	 67312.6
1.39844e+04	 66497.2	 66497.2	 66497.2	 66497.2	 66497.2	 66139.3	 34645.5	 66310.9	 65423.1	 67393
1.40039e+04	 66577.7	 66577.7	 66577.7	 66577.7	 66577.7	 66219.8	 34726.4	 66391.8	 65503.7	 67474.1
1.40234e+04	 66658.4	 66658.4	 66658.4	 66658.4	 66658.4	 66300.5	 34807.1	 66472.3	 65584.4	 67554.6
1.40430e+04	 66739.2	 66739.2	 66739.2	 66739.2	 66739.2	 66381.3	 34887.6	 66552.8	 65665.2	 67634.9
1.40625e+04	 66819.7	 66819.7	 66819.7	 66819.7	 66819.7	 66461.8	 34968.6	 66633.7	 65745.8	 67716
1.40820e+04	 66900.4	 66900.4	 66900.4	 66900.4	 66900.4	 66542.5	 35049.3	 66714.2	 65826.5	 67796.6
1.41016e+04	 66981.3	 66981.3	 66981.3	 66981.3	 66981.3	 66623.4	 35129.8	 66794.7	 65907.4	 67876.8
1.41211e+04	 67061.7	 67061.7	 67061.7	 67061.7	 67061.7	 66703.9	 35210.7	 66875.5	 65987.9	 67957.9
1.41406e+04	 67142.4	 67142.4	 67142.4	 67142.4	 67142.4	 66784.5	 35291.5	 66956.1	 66068.6	 68038.6
1.41602e+04	 67223.3	 67223.3	 67223.3	 67223.3	 67223.3	 66865.4	 35371.9	 67036.6	 66149.5	 68118.7
1.41797e+04	 67303.8	 67303.8	 67303.8	 67303.8	 67303.8	 66946	 35452.8	 67117.4	 66230.1	 68199.8
1.41992e+04	 67384.4	 67384.4	 67384.4	 67384.4	 67384.4	 67026.6	 35533.7	 67198.1	 66310.7	 68280.6
1.42188e+04	 67465.3	 67465.3	 67465.3	 67465.3	 67465.3	 67107.5	 35614.1	 67278.4	 66391.6	 68360.6
1.42383e+04	 67545.8	 67545.8	 67545.8	 67545.8	 67545.8	 67188	 35695	 67359.2	 66472.2	 68441.6
1.42578e+04	 67626.3	 67626.3	 67626.3	 67626.3	 67626.3	 67268.6	 35775.9	 67440	 66552.8	 68522.5
1.42773e+04	 67707.2	 67707.2	 67707.2	 67707.2	 67707.2	 67349.5	 35856.3	 67520.3	 66633.7	 68602.6
1.42969e+04	 67787.8	 67787.8	 67787.8	 67787.8	 67787.8	 67430.1	 35937.1	 67601.1	 66714.4	 68683.5
1.43164e+04	 67868.3	 67868.3	 67868.3	 67868.3	 67868.3	 67510.6	 36018.1	 67681.9	 66794.9	 68764.5
1.43359e+04	 67949.2	 67949.2	 67949.2	 67949.2	 67949.2	 67591.5	 36098.5	 67762.2	 66875.8	 68844.5
1.43555e+04	 68029.9	 68029.9	 68029.9	 68029.9	 68029.9	 67672.2	 36179.2	 67842.9	 66956.5	 68925.3
1.43750e+04	 68110.3	 68110.3	 68110.3	 68110.3	 68110.3	 67752.6	 36260.3	 67923.8	 67037.1	 69006.5
1.43945e+04	 68191.2	 68191.2	 68191.2	 68191.2	 68191.2	 67833.5	 36340.8	 68004.1	 67117.9	 69086.5
1.44141e+04	 68271.9	 68271.9	 68271.9	 68271.9	 68271.9	 67914.3	 36421.4	 68084.7	 67198.7	 69167.1
1.44336e+04	 68352.3	 68352.3	 68352.3	 68352.3	 68352.3	 67994.7	 36502.5	 68165.6	 67279.2	 69248.4
1.44531e+04	 68433.2	 68433.2	 68433.2	 68433.2	 68433.2	 68075.5	 36583	 68246	 67360	 69328.5
1.44727e+04	 68513.9	 68513.9	 68513.9	 68513.9	 68513.9	 68156.3	 36663.5	 68326.6	 67440.8	 69409
1.44922e+04	 68594.3	 68594.3	 68594.3	 68594.3	 68594.3	 68236.7	 36744.6	 68407.5	 67521.3	 69490.3
1.45117e+04	 68675.1	 68675.1	 68675.1	 68675.1	 68675.1	 68317.6	 36825.2	 68487.9	 67602.1	 69570.5
1.45312e+04	 68756	 68756	 68756	 68756	 68756	 68398.4	 36905.7	 68568.4	 67683	 69650.8
1.45508e+04	 68836.3	 68836.3	 68836.3	 68836.3	 68836.3	 68478.8	 36986.8	 68649.4	 67763.5	 69732.2
1.45703e+04	 68917.1	 68917.1	 68917.1	 68917.1	 68917.1	 68559.6	 37067.5	 68729.8	 67844.2	 69812.5
1.45898e+04	 68998	 68998	 68998	 68998	 68998	 68640.5	 37147.8	 68810.2	 67925.1	 69892.7
1.46094e+04	 69078.4	 69078.4	 69078.4	 69078.4	 69078.4	 68720.9	 37228.9	 68891.2	 68005.6	 69974.1
1.46289e+04	 69159.1	 69159.1	 69159.1	 69159.1	 69159.1	 68801.6	 37309.7	 68971.7	 68086.3	 70054.5
1.46484e+04	 69240	 69240	 69240	 69240	 69240	 68882.5	 37390	 69052.1	 68167.3	 70134.5
1.46680e+04	 69320.4	 69320.4	 69320.4	 69320.4	 69320.4	 68962.9	 37471.1	 69133	 68247.8	 70215.9
1.46875e+04	 69401	 69401	 69401	 69401	 69401	 69043.6	 37551.9	 69213.6	 68328.4	 70296.6
1.47070e+04	 69482	 69482	 69482	 69482	 69482	 69124.6	 37632.2	 69293.9	 68409.4	 70376.4
1.47266e+04	 69562.4	 69562.4	 69562.4	 69562.4	 69562.4	 69205	 37713.2	 69374.8	 68489.9	 70457.7
1.47461e+04	 69643	 69643	 69643	 69643	 69643	 69285.6	 37794.2	 69455.5	 68570.5	 70538.6
1.47656e+04	 69724	 69724	 69724	 69724	 69724	 69366.6	 37874.4	 69535.8	 68651.5	 70618.3
1.47852e+04	 69804.5	 69804.5	 69804.5	 69804.5	 69804.5	 69447.1	 37955.3	 69616.7	 68732.1	 70699.5
1.48047e+04	 69884.9	 69884.9	 69884.9	 69884.9	 69884.9	 69527.6	 38036.4	 69697.4	 68812.6	 70780.6
1.48242e+04	 69966	 69966	 69966	 69966	 69966	 69608.6	 38116.7	 69777.6	 68893.6	 70860.3
1.48438e+04	 70046.5	 70046.5	 70046.5	 70046.5	 70046.5	 69689.2	 38197.5	 69858.5	 68974.3	 70941.3
1.48633e+04	 70126.9	 70126.9	 70126.9	 70126.9	 70126.9	 69769.6	 38278.6	 69939.3	 69054.7	 71022.5
1.48828e+04	 70207.9	 70207.9	 70207.9	 70207.9	 70207.9	 69850.6	 38358.9	 70019.5	 69135.7	 71102.2
1.49023e+04	 70288.5	 70288.5	 70288.5	 70288.5	 70288.5	 69931.3	 38439.6	 70100.2	 69216.5	 71183.1
1.49219e+04	 70368.9	 70368.9	 70368.9	 70368.9	 70368.9	 70011.6	 38520.8	 70181.2	 69296.9	 71264.5
1.49414e+04	 70449.9	 70449.9	 70449.9	 70449.9	 70449.9	 70092.6	 38601.2	 70261.4	 69377.8	 71344.2
1.49609e+04	 70530.6	 70530.6	 70530.6	 70530.6	 70530.6	 70173.4	 38681.7	 70342	 69458.6	 71424.8
1.49805e+04	 70610.9	 70610.9	 70610.9	 70610.9	 70610.9	 70253.7	 38763	 70423.1	 69539	 71506.4
1.50000e+04	 70691.8	 70691.8	 70691.8	 70691.8	 70691.8	 70334.6	 38843.4	 70503.3	 69619.9	 71586.2
1.50195e+04	 70772.6	 70772.6	 70772.6	 70772.6	 70772.6	 70415.5	 38923.9	 70583.8	 69700.8	 71666.6
1.50391e+04	 70852.9	 70852.9	 70852.9	 70852.9	 70852.9	 70495.7	 39005.2	 70664.9	 69781.2	 71748.3
1.50586e+04	 70933.8	 70933.8	 70933.8	 70933.8	 70933.8	 70576.6	 39085.7	 70745.2	 69862	 71828.3
1.50781e+04	 71014.7	 71014.7	 71014.7	 71014.7	 71014.7	 70657.5	 39166	 70825.6	 69943	 71908.4
1.50977e+04	 71094.9	 71094.9	 71094.9	 71094.9	 71094.9	 70737.8	 39247.3	 70906.7	 70023.3	 71990.2
1.51172e+04	 71175.7	 71175.7	 71175.7	 71175.7	 71175.7	 70818.6	 39328	 70987.1	 70104.1	 72070.3
1.51367e+04	 71256.7	 71256.7	 71256.7	 71256.7	 71256.7	 70899.6	 39408.2	 71067.4	 70185.1	 72150.2
1.51562e+04	 71336.9	 71336.9	 71336.9	 71336.9	 71336.9	 70979.9	 39489.5	 71148.5	 70265.5	 72232
1.51758e+04	 71417.6	 71417.6	 71417.6	 71417.6	 71417.6	 71060.6	 39570.3	 71229	 70346.2	 72312.4
1.51953e+04	 71498.7	 71498.7	 71498.7	 71498.7	 71498.7	 71141.7	 39650.4	 71309.2	 70427.3	 72392
1.52148e+04	 71578.9	 71578.9	 71578.9	 71578.9	 71578.9	 71222	 39731.6	 71390.3	 70507.7	 72473.8
1.52344e+04	 71659.5	 71659.5	 71659.5	 71659.5	 71659.5	 71302.6	 39812.6	 71470.9	 70588.3	 72554.4
1.52539e+04	 71740.7	 71740.7	 71740.7	 71740.7	 71740.7	 71383.7	 39892.6	 71551	 70669.5	 72633.8
1.52734e+04	 71821	 71821	 71821	 71821	 71821	 71464.1	 39973.7	 71632.1	 70749.9	 72715.5
1.52930e+04	 71901.4	 71901.4	 71901.4	 71901.4	 71901.4	 71544.5	 40054.9	 71712.8	 70830.4	 72796.5
1.53125e+04	 71982.7	 71982.7	 71982.7	 71982.7	 71982.7	 71625.8	 40134.8	 71792.8	 70911.6	 72875.7
1.53320e+04	 72063	 72063	 72063	 72063	 72063	 71706.2	 40215.9	 71873.8	 70992.1	 72957.2
1.53516e+04	 72143.3	 72143.3	 72143.3	 72143.3	 72143.3	 71786.5	 40297.2	 71954.7	 71072.5	 73038.5
1.53711e+04	 72224.6	 72224.6	 72224.6	 72224.6	 72224.6	 71867.8	 40377.1	 72034.6	 71153.7	 73117.6
1.53906e+04	 72305.1	 72305.1	 72305.1	 72305.1	 72305.1	 71948.3	 40458	 72115.5	 71234.3	 73198.9
1.54102e+04	 72385.3	 72385.3	 72385.3	 72385.3	 72385.3	 72028.5	 40539.4	 72196.6	 71314.6	 73280.6
1.54297e+04	 72466.6	 72466.6	 72466.6	 72466.6	 72466.6	 72109.8	 40619.4	 72276.4	 71395.8	 73359.5
1.54492e+04	 72547.2	 72547.2	 72547.2	 72547.2	 72547.2	 72190.4	 40700.1	 72357.2	 71476.6	 73440.5
1.54688e+04	 72627.2	 72627.2	 72627.2	 72627.2	 72627.2	 72270.5	 40781.7	 72438.5	 71556.7	 73522.6
1.54883e+04	 72708.5	 72708.5	 72708.5	 72708.5	 72708.5	 72351.8	 40861.8	 72518.3	 71637.9	 73601.5
1.55078e+04	 72789.2	 72789.2	 72789.2	 72789.2	 72789.2	 72432.6	 40942.2	 72598.9	 71718.8	 73682.1
1.55273e+04	 72869.2	 72869.2	 72869.2	 72869.2	 72869.2	 72512.5	 41023.9	 72680.3	 71798.9	 73764.5
1.55469e+04	 72950.4	 72950.4	 72950.4	 72950.4	 72950.4	 72593.7	 41104.1	 72760.2	 71880	 73843.6
1.55664e+04	 73031.3	 73031.3	 73031.3	 73031.3	 73031.3	 72674.7	 41184.3	 72840.6	 71961	 73923.7
1.55859e+04	 73111.1	 73111.1	 73111.1	 73111.1	 73111.1	 72754.6	 41266.1	 72922.1	 72041.1	 74006.4
1.56055e+04	 73192.3	 73192.3	 73192.3	 73192.3	 73192.3	 72835.6	 41346.5	 73002.1	 72122.1	 74085.7
1.56250e+04	 73273.4	 73273.4	 73273.4	 73273.4	 73273.4	 72916.8	 41426.4	 73082.3	 72203.3	 74165.4
