Frequency (Hz)	800
2.44873e+04	 1197.2
2.44995e+04	 1197.17
2.45117e+04	 1197.14
2.45239e+04	 1197.11
2.45361e+04	 1197.08
2.45483e+04	 1197.05
2.45605e+04	 1197.03
2.45728e+04	 1197
2.45850e+04	 1196.98
2.45972e+04	 1196.95
2.46094e+04	 1196.93
2.46216e+04	 1196.91
2.46338e+04	 1196.88
2.46460e+04	 1196.86
2.46582e+04	 1196.84
2.46704e+04	 1196.82
2.46826e+04	 1196.8
2.46948e+04	 1196.78
2.47070e+04	 1196.77
2.47192e+04	 1196.75
2.47314e+04	 1196.73
2.47437e+04	 1196.72
2.47559e+04	 1196.7
2.47681e+04	 1196.69
2.47803e+04	 1196.67
2.47925e+04	 1196.66
2.48047e+04	 1196.65
2.48169e+04	 1196.64
2.48291e+04	 1196.63
2.48413e+04	 1196.62
2.48535e+04	 1196.61
2.48657e+04	 1196.6
2.48779e+04	 1196.59
2.48901e+04	 1196.59
2.49023e+04	 1196.58
2.49146e+04	 1196.58
2.49268e+04	 1196.57
2.49390e+04	 1196.57
2.49512e+04	 1196.56
2.49634e+04	 1196.56
2.49756e+04	 1196.56
2.49878e+04	 1196.56
2.50000e+04	 1196.56
2.50122e+04	 1196.56
2.50244e+04	 1196.56
2.50366e+04	 1196.56
2.50488e+04	 1196.56
2.50610e+04	 1196.57
2.50732e+04	 1196.57
2.50854e+04	 1196.58
2.50977e+04	 1196.58
2.51099e+04	 1196.59
2.51221e+04	 1196.59
2.51343e+04	 1196.6
2.51465e+04	 1196.61
2.51587e+04	 1196.62
2.51709e+04	 1196.63
2.51831e+04	 1196.64
2.51953e+04	 1196.65
2.52075e+04	 1196.66
2.52197e+04	 1196.67
2.52319e+04	 1196.69
2.52441e+04	 1196.7
2.52563e+04	 1196.72
2.52686e+04	 1196.73
2.52808e+04	 1196.75
2.52930e+04	 1196.77
2.53052e+04	 1196.78
2.53174e+04	 1196.8
2.53296e+04	 1196.82
2.53418e+04	 1196.84
2.53540e+04	 1196.86
2.53662e+04	 1196.88
2.53784e+04	 1196.91
2.53906e+04	 1196.93
2.54028e+04	 1196.95
2.54150e+04	 1196.98
2.54272e+04	 1197
2.54395e+04	 1197.03
2.54517e+04	 1197.05
2.54639e+04	 1197.08
2.54761e+04	 1197.11
2.54883e+04	 1197.14
2.55005e+04	 1197.17
2.55127e+04	 1197.2
2.55249e+04	 1197.23
2.55371e+04	 1197.26
2.55493e+04	 1197.29
2.55615e+04	 1197.32
2.55737e+04	 1197.36
2.55859e+04	 1197.39
2.55981e+04	 1197.43
2.56104e+04	 1197.46
2.56226e+04	 1197.5
2.56348e+04	 1197.54
2.56470e+04	 1197.57
2.56592e+04	 1197.61
2.56714e+04	 1197.65
2.56836e+04	 1197.69
2.56958e+04	 1197.73
2.57080e+04	 1197.78
2.57202e+04	 1197.82
2.57324e+04	 1197.86
2.57446e+04	 1197.91
2.57568e+04	 1197.95
2.57690e+04	 1198
2.57812e+04	 1198.04
2.57935e+04	 1198.09
2.58057e+04	 1198.14
2.58179e+04	 1198.18
2.58301e+04	 1198.23
2.58423e+04	 1198.28
2.58545e+04	 1198.33
2.58667e+04	 1198.38
2.58789e+04	 1198.44
2.58911e+04	 1198.49
2.59033e+04	 1198.54
2.59155e+04	 1198.6
2.59277e+04	 1198.65
2.59399e+04	 1198.71
2.59521e+04	 1198.76
2.59644e+04	 1198.82
2.59766e+04	 1198.88
2.59888e+04	 1198.94
2.60010e+04	 1198.99
2.60132e+04	 1199.05
2.60254e+04	 1199.12
2.60376e+04	 1199.18
2.60498e+04	 1199.24
2.60620e+04	 1199.3
2.60742e+04	 1199.37
2.60864e+04	 1199.43
2.60986e+04	 1199.49
2.61108e+04	 1199.56
2.61230e+04	 1199.63
2.61353e+04	 1199.69
2.61475e+04	 1199.76
2.61597e+04	 1199.83
2.61719e+04	 1199.9
2.61841e+04	 1199.97
2.61963e+04	 1200.04
2.62085e+04	 1200.11
2.62207e+04	 1200.19
2.62329e+04	 1200.26
2.62451e+04	 1200.33
2.62573e+04	 1200.41
2.62695e+04	 1200.48
2.62817e+04	 1200.56
2.62939e+04	 1200.64
2.63062e+04	 1200.71
2.63184e+04	 1200.79
2.63306e+04	 1200.87
2.63428e+04	 1200.95
2.63550e+04	 1201.03
2.63672e+04	 1201.11
2.63794e+04	 1201.19
2.63916e+04	 1201.28
2.64038e+04	 1201.36
2.64160e+04	 1201.44
2.64282e+04	 1201.53
2.64404e+04	 1201.61
2.64526e+04	 1201.7
2.64648e+04	 1201.79
2.64771e+04	 1201.88
2.64893e+04	 1201.96
2.65015e+04	 1202.05
2.65137e+04	 1202.14
2.65259e+04	 1202.23
2.65381e+04	 1202.33
2.65503e+04	 1202.42
2.65625e+04	 1202.51
2.65747e+04	 1202.61
2.65869e+04	 1202.7
2.65991e+04	 1202.8
2.66113e+04	 1202.89
2.66235e+04	 1202.99
2.66357e+04	 1203.09
2.66479e+04	 1203.18
2.66602e+04	 1203.28
2.66724e+04	 1203.38
2.66846e+04	 1203.48
2.66968e+04	 1203.58
2.67090e+04	 1203.69
2.67212e+04	 1203.79
2.67334e+04	 1203.89
2.67456e+04	 1204
2.67578e+04	 1204.1
2.67700e+04	 1204.21
2.67822e+04	 1204.31
2.67944e+04	 1204.42
2.68066e+04	 1204.53
2.68188e+04	 1204.64
2.68311e+04	 1204.75
2.68433e+04	 1204.86
2.68555e+04	 1204.97
2.68677e+04	 1205.08
2.68799e+04	 1205.19
2.68921e+04	 1205.31
2.69043e+04	 1205.42
2.69165e+04	 1205.53
2.69287e+04	 1205.65
2.69409e+04	 1205.77
2.69531e+04	 1205.88
2.69653e+04	 1206
2.69775e+04	 1206.12
2.69897e+04	 1206.24
2.70020e+04	 1206.36
2.70142e+04	 1206.48
2.70264e+04	 1206.6
2.70386e+04	 1206.72
2.70508e+04	 1206.85
2.70630e+04	 1206.97
2.70752e+04	 1207.09
2.70874e+04	 1207.22
2.70996e+04	 1207.35
2.71118e+04	 1207.47
2.71240e+04	 1207.6
2.71362e+04	 1207.73
2.71484e+04	 1207.86
2.71606e+04	 1207.99
2.71729e+04	 1208.12
2.71851e+04	 1208.25
2.71973e+04	 1208.38
2.72095e+04	 1208.51
2.72217e+04	 1208.65
2.72339e+04	 1208.78
2.72461e+04	 1208.92
2.72583e+04	 1209.05
2.72705e+04	 1209.19
2.72827e+04	 1209.33
2.72949e+04	 1209.47
2.73071e+04	 1209.6
2.73193e+04	 1209.74
2.73315e+04	 1209.88
2.73437e+04	 1210.03
2.73560e+04	 1210.17
2.73682e+04	 1210.31
2.73804e+04	 1210.45
2.73926e+04	 1210.6
2.74048e+04	 1210.74
2.74170e+04	 1210.89
2.74292e+04	 1211.04
2.74414e+04	 1211.18
2.74536e+04	 1211.33
2.74658e+04	 1211.48
2.74780e+04	 1211.63
2.74902e+04	 1211.78
2.75024e+04	 1211.93
2.75146e+04	 1212.08
2.75269e+04	 1212.24
2.75391e+04	 1212.39
2.75513e+04	 1212.54
2.75635e+04	 1212.7
2.75757e+04	 1212.86
2.75879e+04	 1213.01
2.76001e+04	 1213.17
2.76123e+04	 1213.33
2.76245e+04	 1213.49
2.76367e+04	 1213.65
2.76489e+04	 1213.81
2.76611e+04	 1213.97
2.76733e+04	 1214.13
2.76855e+04	 1214.29
2.76978e+04	 1214.46
2.77100e+04	 1214.62
2.77222e+04	 1214.79
2.77344e+04	 1214.95
2.77466e+04	 1215.12
2.77588e+04	 1215.29
2.77710e+04	 1215.46
2.77832e+04	 1215.62
2.77954e+04	 1215.79
2.78076e+04	 1215.97
2.78198e+04	 1216.14
2.78320e+04	 1216.31
2.78442e+04	 1216.48
2.78564e+04	 1216.66
2.78687e+04	 1216.83
2.78809e+04	 1217.01
2.78931e+04	 1217.18
2.79053e+04	 1217.36
2.79175e+04	 1217.54
2.79297e+04	 1217.72
2.79419e+04	 1217.89
2.79541e+04	 1218.08
2.79663e+04	 1218.26
2.79785e+04	 1218.44
2.79907e+04	 1218.62
2.80029e+04	 1218.8
2.80151e+04	 1218.99
2.80273e+04	 1219.17
2.80396e+04	 1219.36
2.80518e+04	 1219.54
2.80640e+04	 1219.73
2.80762e+04	 1219.92
2.80884e+04	 1220.11
2.81006e+04	 1220.3
2.81128e+04	 1220.49
2.81250e+04	 1220.68
2.81372e+04	 1220.87
2.81494e+04	 1221.07
2.81616e+04	 1221.26
2.81738e+04	 1221.45
2.81860e+04	 1221.65
2.81982e+04	 1221.85
2.82104e+04	 1222.04
2.82227e+04	 1222.24
2.82349e+04	 1222.44
2.82471e+04	 1222.64
2.82593e+04	 1222.84
2.82715e+04	 1223.04
2.82837e+04	 1223.24
2.82959e+04	 1223.44
2.83081e+04	 1223.65
2.83203e+04	 1223.85
2.83325e+04	 1224.06
2.83447e+04	 1224.26
2.83569e+04	 1224.47
2.83691e+04	 1224.68
2.83813e+04	 1224.88
2.83936e+04	 1225.09
2.84058e+04	 1225.3
2.84180e+04	 1225.51
2.84302e+04	 1225.72
2.84424e+04	 1225.94
2.84546e+04	 1226.15
2.84668e+04	 1226.36
2.84790e+04	 1226.58
2.84912e+04	 1226.79
2.85034e+04	 1227.01
2.85156e+04	 1227.23
2.85278e+04	 1227.45
2.85400e+04	 1227.66
2.85522e+04	 1227.88
2.85645e+04	 1228.11
2.85767e+04	 1228.33
2.85889e+04	 1228.55
2.86011e+04	 1228.77
2.86133e+04	 1229
2.86255e+04	 1229.22
2.86377e+04	 1229.45
2.86499e+04	 1229.67
2.86621e+04	 1229.9
2.86743e+04	 1230.13
2.86865e+04	 1230.36
2.86987e+04	 1230.59
2.87109e+04	 1230.82
2.87231e+04	 1231.05
2.87354e+04	 1231.28
2.87476e+04	 1231.51
2.87598e+04	 1231.75
2.87720e+04	 1231.98
2.87842e+04	 1232.22
2.87964e+04	 1232.45
2.88086e+04	 1232.69
2.88208e+04	 1232.93
2.88330e+04	 1233.17
2.88452e+04	 1233.41
2.88574e+04	 1233.65
2.88696e+04	 1233.89
2.88818e+04	 1234.13
2.88940e+04	 1234.37
2.89062e+04	 1234.62
2.89185e+04	 1234.86
2.89307e+04	 1235.11
2.89429e+04	 1235.35
2.89551e+04	 1235.6
2.89673e+04	 1235.85
2.89795e+04	 1236.1
2.89917e+04	 1236.35
2.90039e+04	 1236.6
2.90161e+04	 1236.85
2.90283e+04	 1237.1
2.90405e+04	 1237.36
2.90527e+04	 1237.61
2.90649e+04	 1237.86
2.90771e+04	 1238.12
2.90894e+04	 1238.38
2.91016e+04	 1238.63
2.91138e+04	 1238.89
2.91260e+04	 1239.15
2.91382e+04	 1239.41
2.91504e+04	 1239.67
2.91626e+04	 1239.93
2.91748e+04	 1240.2
2.91870e+04	 1240.46
2.91992e+04	 1240.73
2.92114e+04	 1240.99
2.92236e+04	 1241.26
2.92358e+04	 1241.52
2.92480e+04	 1241.79
2.92603e+04	 1242.06
2.92725e+04	 1242.33
2.92847e+04	 1242.6
2.92969e+04	 1242.87
2.93091e+04	 1243.14
2.93213e+04	 1243.42
2.93335e+04	 1243.69
2.93457e+04	 1243.97
2.93579e+04	 1244.24
2.93701e+04	 1244.52
2.93823e+04	 1244.8
2.93945e+04	 1245.07
2.94067e+04	 1245.35
2.94189e+04	 1245.63
2.94312e+04	 1245.92
2.94434e+04	 1246.2
2.94556e+04	 1246.48
2.94678e+04	 1246.76
2.94800e+04	 1247.05
2.94922e+04	 1247.33
2.95044e+04	 1247.62
2.95166e+04	 1247.91
2.95288e+04	 1248.2
2.95410e+04	 1248.48
2.95532e+04	 1248.77
2.95654e+04	 1249.07
2.95776e+04	 1249.36
2.95898e+04	 1249.65
2.96021e+04	 1249.94
2.96143e+04	 1250.24
2.96265e+04	 1250.53
2.96387e+04	 1250.83
2.96509e+04	 1251.13
2.96631e+04	 1251.42
2.96753e+04	 1251.72
2.96875e+04	 1252.02
2.96997e+04	 1252.32
2.97119e+04	 1252.63
2.97241e+04	 1252.93
2.97363e+04	 1253.23
2.97485e+04	 1253.54
2.97607e+04	 1253.84
2.97729e+04	 1254.15
2.97852e+04	 1254.45
2.97974e+04	 1254.76
2.98096e+04	 1255.07
2.98218e+04	 1255.38
2.98340e+04	 1255.69
2.98462e+04	 1256
2.98584e+04	 1256.32
2.98706e+04	 1256.63
2.98828e+04	 1256.94
2.98950e+04	 1257.26
2.99072e+04	 1257.58
2.99194e+04	 1257.89
2.99316e+04	 1258.21
2.99438e+04	 1258.53
2.99561e+04	 1258.85
2.99683e+04	 1259.17
2.99805e+04	 1259.49
2.99927e+04	 1259.81
3.00049e+04	 1260.14
3.00171e+04	 1260.46
3.00293e+04	 1260.79
3.00415e+04	 1261.12
3.00537e+04	 1261.44
3.00659e+04	 1261.77
3.00781e+04	 1262.1
3.00903e+04	 1262.43
3.01025e+04	 1262.76
3.01147e+04	 1263.09
3.01270e+04	 1263.43
3.01392e+04	 1263.76
3.01514e+04	 1264.1
3.01636e+04	 1264.43
3.01758e+04	 1264.77
3.01880e+04	 1265.11
3.02002e+04	 1265.45
3.02124e+04	 1265.79
3.02246e+04	 1266.13
3.02368e+04	 1266.47
3.02490e+04	 1266.81
3.02612e+04	 1267.15
3.02734e+04	 1267.5
3.02856e+04	 1267.84
3.02979e+04	 1268.19
3.03101e+04	 1268.54
3.03223e+04	 1268.89
3.03345e+04	 1269.24
3.03467e+04	 1269.59
3.03589e+04	 1269.94
3.03711e+04	 1270.29
3.03833e+04	 1270.64
3.03955e+04	 1271
3.04077e+04	 1271.35
3.04199e+04	 1271.71
3.04321e+04	 1272.06
3.04443e+04	 1272.42
3.04565e+04	 1272.78
3.04687e+04	 1273.14
3.04810e+04	 1273.5
3.04932e+04	 1273.86
3.05054e+04	 1274.23
3.05176e+04	 1274.59
